group,track_id,frame,iou
zm1_1,10,74,0.9521951219512195
zm1_1,10,75,0.945804625984252
zm1_1,10,76,0.9473684210526315
zm1_1,10,77,0.9486805165637282
zm1_1,10,78,0.9497527944969906
zm1_1,10,79,0.9577910292973814
zm1_1,10,80,0.9384653101250306
zm1_1,10,81,0.953614315987756
zm1_1,10,82,0.9480548684506409
zm1_1,10,83,0.967627178939879
zm1_1,10,84,0.9663457252384773
zm1_1,10,85,0.9763313609467456
zm1_1,10,86,0.9680367293397464
zm1_1,10,87,0.9681050656660413
zm1_1,10,88,0.9831460674157303
zm1_1,10,89,0.9737250172294969
zm1_1,10,90,0.9631849315068494
zm1_1,10,91,0.983957219251337
zm1_1,10,92,0.968707884097035
zm1_1,10,93,0.9686933805250074
zm1_1,10,94,0.9766794585248598
zm1_1,10,95,0.9543905210193151
zm1_1,10,96,0.9554900744416873
zm1_1,10,97,0.9490028699683568
zm1_10,1,2,0.9608108108108108
zm1_10,1,3,0.9736842105263158
zm1_10,1,4,0.9876543209876543
zm1_10,1,5,0.987012987012987
zm1_10,1,6,1.0
zm1_10,1,7,1.0
zm1_10,1,8,1.0
zm1_10,1,9,1.0
zm1_10,1,10,1.0
zm1_10,1,11,1.0
zm1_10,1,12,0.9878048780487805
zm1_10,1,13,1.0
zm1_10,1,14,1.0
zm1_10,1,15,0.9871794871794872
zm1_10,1,16,1.0
zm1_10,1,17,1.0
zm1_10,1,18,1.0
zm1_10,1,19,1.0
zm1_10,1,20,1.0
zm1_10,1,21,1.0
zm1_10,1,22,1.0
zm1_10,1,23,1.0
zm1_10,1,24,1.0
zm1_10,1,25,1.0
zm1_10,1,26,0.9754460881500686
zm1_10,1,27,1.0
zm1_10,1,28,1.0
zm1_10,1,29,1.0
zm1_10,1,30,1.0
zm1_10,1,31,1.0
zm1_10,1,32,1.0
zm1_10,1,33,1.0
zm1_10,1,34,1.0
zm1_10,1,35,1.0
zm1_10,1,36,1.0
zm1_10,1,37,1.0
zm1_10,1,38,1.0
zm1_10,1,39,0.9880952380952381
zm1_10,1,40,1.0
zm1_10,1,41,1.0
zm1_10,1,42,1.0
zm1_10,1,43,1.0
zm1_10,1,44,1.0
zm1_10,1,45,1.0
zm1_10,1,46,1.0
zm1_10,1,47,1.0
zm1_10,1,48,1.0
zm1_10,1,49,1.0
zm1_10,1,50,1.0
zm1_10,1,51,1.0
zm1_10,1,52,1.0
zm1_10,1,53,1.0
zm1_10,1,54,1.0
zm1_10,1,55,1.0
zm1_10,1,56,1.0
zm1_10,1,57,1.0
zm1_10,1,58,1.0
zm1_10,1,59,1.0
zm1_10,1,60,1.0
zm1_10,1,61,1.0
zm1_10,1,62,1.0
zm1_10,1,63,0.9882352941176471
zm1_10,1,64,1.0
zm1_10,1,65,1.0
zm1_10,1,66,1.0
zm1_10,1,67,1.0
zm1_10,1,68,1.0
zm1_10,1,69,1.0
zm1_10,1,70,1.0
zm1_10,1,71,1.0
zm1_10,1,72,1.0
zm1_10,1,73,1.0
zm1_10,1,74,1.0
zm1_10,1,75,1.0
zm1_10,1,76,1.0
zm1_10,1,77,1.0
zm1_10,1,78,1.0
zm1_10,1,79,1.0
zm1_10,1,80,1.0
zm1_10,1,81,1.0
zm1_10,1,82,1.0
zm1_10,1,83,1.0
zm1_10,1,84,1.0
zm1_10,1,85,1.0
zm1_10,1,86,1.0
zm1_10,1,87,1.0
zm1_10,1,88,0.9760174418604651
zm1_10,1,89,1.0
zm1_10,1,90,1.0
zm1_10,1,91,1.0
zm1_10,1,92,1.0
zm1_10,1,93,1.0
zm1_10,1,94,1.0
zm1_10,1,95,1.0
zm1_10,1,96,1.0
zm1_10,1,97,1.0
zm1_10,2,2,0.9873417721518988
zm1_10,2,3,0.9875
zm1_10,2,4,1.0
zm1_10,2,5,1.0
zm1_10,2,6,0.9876543209876543
zm1_10,2,7,0.9855072463768116
zm1_10,2,8,0.9878048780487805
zm1_10,2,9,1.0
zm1_10,2,10,0.9879518072289156
zm1_10,2,11,0.9880952380952381
zm1_10,2,12,1.0
zm1_10,2,13,1.0
zm1_10,2,14,1.0
zm1_10,2,15,1.0
zm1_10,2,16,1.0
zm1_10,2,17,1.0
zm1_10,2,18,1.0
zm1_10,2,19,1.0
zm1_10,2,20,0.9882352941176471
zm1_10,2,21,1.0
zm1_10,2,22,1.0
zm1_10,2,23,1.0
zm1_10,2,24,1.0
zm1_10,2,25,1.0
zm1_10,2,26,1.0
zm1_10,2,27,1.0
zm1_10,2,28,1.0
zm1_10,2,29,1.0
zm1_10,2,30,1.0
zm1_10,2,31,1.0
zm1_10,2,32,1.0
zm1_10,2,33,0.9883720930232558
zm1_10,2,34,1.0
zm1_10,2,35,0.9885057471264368
zm1_10,2,36,1.0
zm1_10,2,37,1.0
zm1_10,2,38,1.0
zm1_10,2,39,1.0
zm1_10,2,40,1.0
zm1_10,2,41,1.0
zm1_10,2,42,1.0
zm1_10,2,43,1.0
zm1_10,2,44,1.0
zm1_10,2,45,1.0
zm1_10,2,46,1.0
zm1_10,2,47,1.0
zm1_10,2,48,1.0
zm1_10,2,49,1.0
zm1_10,2,50,0.9886363636363636
zm1_10,2,51,1.0
zm1_10,2,52,1.0
zm1_10,2,53,1.0
zm1_10,2,54,1.0
zm1_10,2,55,1.0
zm1_10,2,56,1.0
zm1_10,2,57,1.0
zm1_10,2,58,1.0
zm1_10,2,59,1.0
zm1_10,2,60,1.0
zm1_10,2,61,1.0
zm1_10,2,62,1.0
zm1_10,2,63,1.0
zm1_10,2,64,1.0
zm1_10,2,65,1.0
zm1_10,2,66,1.0
zm1_10,2,67,1.0
zm1_10,2,68,1.0
zm1_10,2,69,1.0
zm1_10,2,70,1.0
zm1_10,2,71,1.0
zm1_10,2,72,1.0
zm1_10,2,73,1.0
zm1_10,2,74,1.0
zm1_10,2,75,1.0
zm1_10,2,76,1.0
zm1_10,2,77,1.0
zm1_10,2,78,1.0
zm1_10,2,79,1.0
zm1_10,2,80,1.0
zm1_10,2,81,1.0
zm1_10,2,82,1.0
zm1_10,2,83,1.0
zm1_10,2,84,1.0
zm1_10,2,85,1.0
zm1_10,2,86,1.0
zm1_10,2,87,1.0
zm1_10,2,88,1.0
zm1_10,2,89,1.0
zm1_10,2,90,1.0
zm1_10,2,91,1.0
zm1_10,2,92,1.0
zm1_10,2,93,1.0
zm1_10,2,94,1.0
zm1_10,2,95,1.0
zm1_10,2,96,1.0
zm1_10,2,97,1.0
zm1_10,3,2,0.9736842105263158
zm1_10,3,3,0.9866666666666667
zm1_10,3,4,1.0
zm1_10,3,5,1.0
zm1_10,3,6,1.0
zm1_10,3,7,1.0
zm1_10,3,8,1.0
zm1_10,3,9,0.9866666666666667
zm1_10,3,10,0.9866666666666667
zm1_10,3,11,1.0
zm1_10,3,12,1.0
zm1_10,3,13,1.0
zm1_10,3,14,1.0
zm1_10,3,15,1.0
zm1_10,3,16,1.0
zm1_10,3,17,1.0
zm1_10,3,18,1.0
zm1_10,3,19,1.0
zm1_10,3,20,1.0
zm1_10,3,21,1.0
zm1_10,3,22,1.0
zm1_10,3,23,1.0
zm1_10,3,24,0.9850746268656716
zm1_10,3,25,1.0
zm1_10,3,26,1.0
zm1_10,3,27,1.0
zm1_10,3,28,1.0
zm1_10,3,29,1.0
zm1_10,3,30,1.0
zm1_10,3,31,1.0
zm1_10,3,32,1.0
zm1_10,3,33,1.0
zm1_10,3,34,1.0
zm1_10,3,35,1.0
zm1_10,3,36,1.0
zm1_10,3,37,1.0
zm1_10,3,38,1.0
zm1_10,3,39,0.9868421052631579
zm1_10,3,40,1.0
zm1_10,3,41,1.0
zm1_10,3,42,1.0
zm1_10,3,43,1.0
zm1_10,3,44,1.0
zm1_10,3,45,1.0
zm1_10,3,46,1.0
zm1_10,3,47,1.0
zm1_10,3,48,1.0
zm1_10,3,49,1.0
zm1_10,3,50,1.0
zm1_10,3,51,1.0
zm1_10,3,52,1.0
zm1_10,3,53,1.0
zm1_10,3,54,1.0
zm1_10,3,55,1.0
zm1_10,3,56,1.0
zm1_10,3,57,1.0
zm1_10,3,58,0.987012987012987
zm1_10,3,59,1.0
zm1_10,3,60,1.0
zm1_10,3,61,1.0
zm1_10,3,62,1.0
zm1_10,3,63,0.9871794871794872
zm1_10,3,64,1.0
zm1_10,3,65,1.0
zm1_10,3,66,1.0
zm1_10,3,67,1.0
zm1_10,3,68,0.9873417721518988
zm1_10,3,69,1.0
zm1_10,3,70,1.0
zm1_10,3,71,1.0
zm1_10,3,72,1.0
zm1_10,3,73,0.9729427131927598
zm1_10,3,74,1.0
zm1_10,3,75,1.0
zm1_10,3,76,1.0
zm1_10,3,77,1.0
zm1_10,3,78,0.9876543209876543
zm1_10,3,79,1.0
zm1_10,3,80,1.0
zm1_10,3,81,1.0
zm1_10,3,82,0.9878048780487805
zm1_10,3,83,1.0
zm1_10,3,84,1.0
zm1_10,3,85,0.9879518072289156
zm1_10,3,86,1.0
zm1_10,3,87,1.0
zm1_10,3,88,0.9880952380952381
zm1_10,3,89,1.0
zm1_10,3,90,0.9882352941176471
zm1_10,3,91,1.0
zm1_10,3,92,1.0
zm1_10,3,93,0.9883720930232558
zm1_10,3,94,1.0
zm1_10,3,95,1.0
zm1_10,3,96,0.9885057471264368
zm1_10,3,97,1.0
zm1_10,4,2,0.975
zm1_10,4,3,0.9850746268656716
zm1_10,4,4,1.0
zm1_10,4,5,0.9852941176470589
zm1_10,4,6,0.9875
zm1_10,4,7,1.0
zm1_10,4,8,1.0
zm1_10,4,9,1.0
zm1_10,4,10,1.0
zm1_10,4,11,1.0
zm1_10,4,12,1.0
zm1_10,4,13,1.0
zm1_10,4,14,0.9855072463768116
zm1_10,4,15,1.0
zm1_10,4,16,1.0
zm1_10,4,17,1.0
zm1_10,4,18,1.0
zm1_10,4,19,1.0
zm1_10,4,20,1.0
zm1_10,4,21,1.0
zm1_10,4,22,1.0
zm1_10,4,23,0.9857142857142858
zm1_10,4,24,0.9859154929577465
zm1_10,4,25,1.0
zm1_10,4,26,1.0
zm1_10,4,27,1.0
zm1_10,4,28,0.9873417721518988
zm1_10,4,29,1.0
zm1_10,4,30,1.0
zm1_10,4,31,0.9861111111111112
zm1_10,4,32,1.0
zm1_10,4,33,1.0
zm1_10,4,34,1.0
zm1_10,4,35,1.0
zm1_10,4,36,1.0
zm1_10,4,37,1.0
zm1_10,4,38,0.9873417721518988
zm1_10,4,39,1.0
zm1_10,4,40,0.9875
zm1_10,4,41,1.0
zm1_10,4,42,1.0
zm1_10,4,43,1.0
zm1_10,4,44,1.0
zm1_10,4,45,1.0
zm1_10,4,46,1.0
zm1_10,4,47,0.9863013698630136
zm1_10,4,48,0.9876543209876543
zm1_10,4,49,1.0
zm1_10,4,50,1.0
zm1_10,4,51,1.0
zm1_10,4,52,1.0
zm1_10,4,53,1.0
zm1_10,4,54,1.0
zm1_10,4,55,1.0
zm1_10,4,56,1.0
zm1_10,4,57,1.0
zm1_10,4,58,0.9878048780487805
zm1_10,4,59,1.0
zm1_10,4,60,1.0
zm1_10,4,61,1.0
zm1_10,4,62,1.0
zm1_10,4,63,1.0
zm1_10,4,64,1.0
zm1_10,4,65,1.0
zm1_10,4,66,1.0
zm1_10,4,67,1.0
zm1_10,4,68,1.0
zm1_10,4,69,0.9879518072289156
zm1_10,4,70,1.0
zm1_10,4,71,0.9864864864864865
zm1_10,4,72,1.0
zm1_10,4,73,1.0
zm1_10,4,74,1.0
zm1_10,4,75,1.0
zm1_10,4,76,1.0
zm1_10,4,77,0.9880952380952381
zm1_10,4,78,1.0
zm1_10,4,79,0.9882352941176471
zm1_10,4,80,1.0
zm1_10,4,81,1.0
zm1_10,4,82,1.0
zm1_10,4,83,1.0
zm1_10,4,84,0.9883720930232558
zm1_10,4,85,1.0
zm1_10,4,86,0.9772727272727273
zm1_10,4,87,1.0
zm1_10,4,88,0.9755805243445693
zm1_10,4,89,0.9888888888888889
zm1_10,4,90,0.989010989010989
zm1_10,4,91,1.0
zm1_10,4,92,0.9761155606407322
zm1_10,4,93,0.989247311827957
zm1_10,4,94,0.9893617021276596
zm1_10,4,95,1.0
zm1_10,4,96,0.9894736842105263
zm1_10,4,97,0.9895833333333334
zm1_10,5,2,0.987012987012987
zm1_10,5,3,0.9720223820943246
zm1_10,5,4,0.974025974025974
zm1_10,5,5,1.0
zm1_10,5,6,0.974025974025974
zm1_10,5,7,0.9848484848484849
zm1_10,5,8,0.974025974025974
zm1_10,5,9,1.0
zm1_10,5,10,0.9596742923613804
zm1_10,5,11,0.9852941176470589
zm1_10,5,12,1.0
zm1_10,5,13,1.0
zm1_10,5,14,1.0
zm1_10,5,15,1.0
zm1_10,5,16,0.987012987012987
zm1_10,5,17,1.0
zm1_10,5,18,1.0
zm1_10,5,19,1.0
zm1_10,5,20,1.0
zm1_10,5,21,0.9855072463768116
zm1_10,5,22,1.0
zm1_10,5,23,1.0
zm1_10,5,24,0.9871794871794872
zm1_10,5,25,1.0
zm1_10,5,26,1.0
zm1_10,5,27,1.0
zm1_10,5,28,1.0
zm1_10,5,29,1.0
zm1_10,5,30,0.9855072463768116
zm1_10,5,31,1.0
zm1_10,5,32,1.0
zm1_10,5,33,0.9746835443037974
zm1_10,5,34,1.0
zm1_10,5,35,1.0
zm1_10,5,36,1.0
zm1_10,5,37,1.0
zm1_10,5,38,1.0
zm1_10,5,39,1.0
zm1_10,5,40,0.9873417721518988
zm1_10,5,41,1.0
zm1_10,5,42,1.0
zm1_10,5,43,1.0
zm1_10,5,44,1.0
zm1_10,5,45,1.0
zm1_10,5,46,1.0
zm1_10,5,47,1.0
zm1_10,5,48,0.9875
zm1_10,5,49,1.0
zm1_10,5,50,1.0
zm1_10,5,51,1.0
zm1_10,5,52,1.0
zm1_10,5,53,1.0
zm1_10,5,54,1.0
zm1_10,5,55,0.9876543209876543
zm1_10,5,56,1.0
zm1_10,5,57,1.0
zm1_10,5,58,1.0
zm1_10,5,59,1.0
zm1_10,5,60,1.0
zm1_10,5,61,1.0
zm1_10,5,62,1.0
zm1_10,5,63,1.0
zm1_10,5,64,1.0
zm1_10,5,65,1.0
zm1_10,5,66,1.0
zm1_10,5,67,1.0
zm1_10,5,68,1.0
zm1_10,5,69,1.0
zm1_10,5,70,1.0
zm1_10,5,71,1.0
zm1_10,5,72,1.0
zm1_10,5,73,1.0
zm1_10,5,74,1.0
zm1_10,5,75,1.0
zm1_10,5,76,1.0
zm1_10,5,77,1.0
zm1_10,5,78,1.0
zm1_10,5,79,1.0
zm1_10,5,80,1.0
zm1_10,5,81,1.0
zm1_10,5,82,1.0
zm1_10,5,83,1.0
zm1_10,5,84,1.0
zm1_10,5,85,1.0
zm1_10,5,86,1.0
zm1_10,5,87,1.0
zm1_10,5,88,1.0
zm1_10,5,89,1.0
zm1_10,5,90,1.0
zm1_10,5,91,1.0
zm1_10,5,92,1.0
zm1_10,5,93,1.0
zm1_10,5,94,1.0
zm1_10,5,95,1.0
zm1_10,5,96,1.0
zm1_10,5,97,1.0
zm1_10,6,2,1.0
zm1_10,6,3,1.0
zm1_10,6,4,1.0
zm1_10,6,5,0.96875
zm1_10,6,6,1.0
zm1_10,6,7,1.0
zm1_10,6,8,1.0
zm1_10,6,9,1.0
zm1_10,6,10,1.0
zm1_10,6,11,1.0
zm1_10,6,12,0.984375
zm1_10,6,13,1.0
zm1_10,6,14,1.0
zm1_10,6,15,1.0
zm1_10,6,16,1.0
zm1_10,6,17,1.0
zm1_10,6,18,1.0
zm1_10,6,19,0.9846153846153847
zm1_10,6,20,1.0
zm1_10,6,21,1.0
zm1_10,6,22,1.0
zm1_10,6,23,1.0
zm1_10,6,24,1.0
zm1_10,6,25,1.0
zm1_10,6,26,1.0
zm1_10,6,27,1.0
zm1_10,6,28,0.9887640449438202
zm1_10,6,29,1.0
zm1_10,6,30,1.0
zm1_10,6,31,1.0
zm1_10,6,32,1.0
zm1_10,6,33,1.0
zm1_10,6,34,1.0
zm1_10,6,35,1.0
zm1_10,6,36,1.0
zm1_10,6,37,1.0
zm1_10,6,38,1.0
zm1_10,6,39,1.0
zm1_10,6,40,1.0
zm1_10,6,41,1.0
zm1_10,6,42,1.0
zm1_10,6,43,1.0
zm1_10,6,44,1.0
zm1_10,6,45,1.0
zm1_10,6,46,1.0
zm1_10,6,47,1.0
zm1_10,6,48,1.0
zm1_10,6,49,1.0
zm1_10,6,50,1.0
zm1_10,6,51,1.0
zm1_10,6,52,1.0
zm1_10,6,53,1.0
zm1_10,6,54,1.0
zm1_10,6,55,1.0
zm1_10,6,56,0.9848484848484849
zm1_10,6,57,1.0
zm1_10,6,58,0.9888888888888889
zm1_10,6,59,1.0
zm1_10,6,60,1.0
zm1_10,6,61,1.0
zm1_10,6,62,1.0
zm1_10,6,63,1.0
zm1_10,6,64,1.0
zm1_10,6,65,1.0
zm1_10,6,66,1.0
zm1_10,6,67,1.0
zm1_10,6,68,1.0
zm1_10,6,69,1.0
zm1_10,6,70,1.0
zm1_10,6,71,1.0
zm1_10,6,72,1.0
zm1_10,6,73,1.0
zm1_10,6,74,1.0
zm1_10,6,75,1.0
zm1_10,6,76,1.0
zm1_10,6,77,1.0
zm1_10,6,78,1.0
zm1_10,6,79,1.0
zm1_10,6,80,1.0
zm1_10,6,81,1.0
zm1_10,6,82,1.0
zm1_10,6,83,0.989010989010989
zm1_10,6,84,1.0
zm1_10,6,85,0.974304068522484
zm1_10,6,86,1.0
zm1_10,6,87,0.989247311827957
zm1_10,6,88,0.9846153846153847
zm1_10,6,89,0.9893617021276596
zm1_10,6,90,1.0
zm1_10,6,91,1.0
zm1_10,6,92,0.974173383780227
zm1_10,6,93,1.0
zm1_10,6,94,0.9895833333333334
zm1_10,6,95,1.0
zm1_10,6,96,1.0
zm1_10,6,97,1.0
zm1_10,7,2,1.0
zm1_10,7,3,1.0
zm1_10,7,4,1.0
zm1_10,7,5,1.0
zm1_10,7,6,1.0
zm1_10,7,7,0.9878048780487805
zm1_10,7,8,1.0
zm1_10,7,9,0.9864864864864865
zm1_10,7,10,1.0
zm1_10,7,11,1.0
zm1_10,7,12,1.0
zm1_10,7,13,0.9879518072289156
zm1_10,7,14,1.0
zm1_10,7,15,1.0
zm1_10,7,16,1.0
zm1_10,7,17,1.0
zm1_10,7,18,0.9866666666666667
zm1_10,7,19,1.0
zm1_10,7,20,1.0
zm1_10,7,21,1.0
zm1_10,7,22,1.0
zm1_10,7,23,1.0
zm1_10,7,24,1.0
zm1_10,7,25,1.0
zm1_10,7,26,1.0
zm1_10,7,27,1.0
zm1_10,7,28,1.0
zm1_10,7,29,1.0
zm1_10,7,30,1.0
zm1_10,7,31,1.0
zm1_10,7,32,1.0
zm1_10,7,33,1.0
zm1_10,7,34,1.0
zm1_10,7,35,0.9866666666666667
zm1_10,7,36,1.0
zm1_10,7,37,1.0
zm1_10,7,38,1.0
zm1_10,7,39,1.0
zm1_10,7,40,1.0
zm1_10,7,41,1.0
zm1_10,7,42,1.0
zm1_10,7,43,1.0
zm1_10,7,44,1.0
zm1_10,7,45,1.0
zm1_10,7,46,1.0
zm1_10,7,47,1.0
zm1_10,7,48,1.0
zm1_10,7,49,1.0
zm1_10,7,50,1.0
zm1_10,7,51,1.0
zm1_10,7,52,0.9866666666666667
zm1_10,7,53,1.0
zm1_10,7,54,1.0
zm1_10,7,55,1.0
zm1_10,7,56,1.0
zm1_10,7,57,1.0
zm1_10,7,58,1.0
zm1_10,7,59,1.0
zm1_10,7,60,1.0
zm1_10,7,61,1.0
zm1_10,7,62,1.0
zm1_10,7,63,1.0
zm1_10,7,64,1.0
zm1_10,7,65,1.0
zm1_10,7,66,1.0
zm1_10,7,67,1.0
zm1_10,7,68,1.0
zm1_10,7,69,1.0
zm1_10,7,70,1.0
zm1_10,7,71,1.0
zm1_10,7,72,1.0
zm1_10,7,73,1.0
zm1_10,7,74,1.0
zm1_10,7,75,1.0
zm1_10,7,76,1.0
zm1_10,7,77,1.0
zm1_10,7,78,1.0
zm1_10,7,79,1.0
zm1_10,7,80,1.0
zm1_10,7,81,1.0
zm1_10,7,82,1.0
zm1_10,7,83,1.0
zm1_10,7,84,1.0
zm1_10,7,85,1.0
zm1_10,7,86,1.0
zm1_10,7,87,1.0
zm1_10,7,88,1.0
zm1_10,7,89,1.0
zm1_10,7,90,1.0
zm1_10,7,91,1.0
zm1_10,7,92,1.0
zm1_10,7,93,1.0
zm1_10,7,94,1.0
zm1_10,7,95,1.0
zm1_10,7,96,1.0
zm1_10,7,97,1.0
zm1_10,8,2,1.0
zm1_10,8,3,1.0
zm1_10,8,4,1.0
zm1_10,8,5,0.9692307692307692
zm1_10,8,6,1.0
zm1_10,8,7,0.9855072463768116
zm1_10,8,8,1.0
zm1_10,8,9,0.9848484848484849
zm1_10,8,10,1.0
zm1_10,8,11,0.9850746268656716
zm1_10,8,12,1.0
zm1_10,8,13,1.0
zm1_10,8,14,1.0
zm1_10,8,15,1.0
zm1_10,8,16,1.0
zm1_10,8,17,1.0
zm1_10,8,18,1.0
zm1_10,8,19,1.0
zm1_10,8,20,1.0
zm1_10,8,21,1.0
zm1_10,8,22,1.0
zm1_10,8,23,0.9855072463768116
zm1_10,8,24,1.0
zm1_10,8,25,1.0
zm1_10,8,26,1.0
zm1_10,8,27,1.0
zm1_10,8,28,1.0
zm1_10,8,29,1.0
zm1_10,8,30,1.0
zm1_10,8,31,1.0
zm1_10,8,32,1.0
zm1_10,8,33,1.0
zm1_10,8,34,1.0
zm1_10,8,35,1.0
zm1_10,8,36,1.0
zm1_10,8,37,1.0
zm1_10,8,38,1.0
zm1_10,8,39,1.0
zm1_10,8,40,0.9857142857142858
zm1_10,8,41,1.0
zm1_10,8,42,1.0
zm1_10,8,43,1.0
zm1_10,8,44,1.0
zm1_10,8,45,1.0
zm1_10,8,46,1.0
zm1_10,8,47,1.0
zm1_10,8,48,1.0
zm1_10,8,49,1.0
zm1_10,8,50,1.0
zm1_10,8,51,1.0
zm1_10,8,52,1.0
zm1_10,8,53,0.9852941176470589
zm1_10,8,54,1.0
zm1_10,8,55,1.0
zm1_10,8,56,0.9859154929577465
zm1_10,8,57,1.0
zm1_10,8,58,1.0
zm1_10,8,59,1.0
zm1_10,8,60,1.0
zm1_10,8,61,1.0
zm1_10,8,62,1.0
zm1_10,8,63,1.0
zm1_10,8,64,1.0
zm1_10,8,65,1.0
zm1_10,8,66,1.0
zm1_10,8,67,1.0
zm1_10,8,68,1.0
zm1_10,8,69,1.0
zm1_10,8,70,1.0
zm1_10,8,71,1.0
zm1_10,8,72,1.0
zm1_10,8,73,1.0
zm1_10,8,74,1.0
zm1_10,8,75,1.0
zm1_10,8,76,1.0
zm1_10,8,77,1.0
zm1_10,8,78,1.0
zm1_10,8,79,1.0
zm1_10,8,80,1.0
zm1_10,8,81,1.0
zm1_10,8,82,1.0
zm1_10,8,83,1.0
zm1_10,8,84,1.0
zm1_10,8,85,1.0
zm1_10,8,86,1.0
zm1_10,8,87,1.0
zm1_10,8,88,1.0
zm1_10,8,89,1.0
zm1_10,8,90,1.0
zm1_10,8,91,1.0
zm1_10,8,92,1.0
zm1_10,8,93,1.0
zm1_10,8,94,1.0
zm1_10,8,95,1.0
zm1_10,8,96,1.0
zm1_10,8,97,1.0
zm1_10,9,2,0.9861111111111112
zm1_10,9,3,0.9594594594594594
zm1_10,9,4,0.9733333333333334
zm1_10,9,5,1.0
zm1_10,9,6,1.0
zm1_10,9,7,1.0
zm1_10,9,8,0.9883720930232558
zm1_10,9,9,1.0
zm1_10,9,10,1.0
zm1_10,9,11,1.0
zm1_10,9,12,1.0
zm1_10,9,13,1.0
zm1_10,9,14,1.0
zm1_10,9,15,1.0
zm1_10,9,16,1.0
zm1_10,9,17,1.0
zm1_10,9,18,1.0
zm1_10,9,19,1.0
zm1_10,9,20,1.0
zm1_10,9,21,1.0
zm1_10,9,22,1.0
zm1_10,9,23,1.0
zm1_10,9,24,1.0
zm1_10,9,25,1.0
zm1_10,9,26,1.0
zm1_10,9,27,1.0
zm1_10,9,28,1.0
zm1_10,9,29,1.0
zm1_10,9,30,0.9885057471264368
zm1_10,9,31,1.0
zm1_10,9,32,1.0
zm1_10,9,33,1.0
zm1_10,9,34,1.0
zm1_10,9,35,1.0
zm1_10,9,36,1.0
zm1_10,9,37,1.0
zm1_10,9,38,1.0
zm1_10,9,39,1.0
zm1_10,9,40,1.0
zm1_10,9,41,1.0
zm1_10,9,42,1.0
zm1_10,9,43,1.0
zm1_10,9,44,1.0
zm1_10,9,45,1.0
zm1_10,9,46,1.0
zm1_10,9,47,1.0
zm1_10,9,48,1.0
zm1_10,9,49,1.0
zm1_10,9,50,1.0
zm1_10,9,51,1.0
zm1_10,9,52,0.9886363636363636
zm1_10,9,53,1.0
zm1_10,9,54,1.0
zm1_10,9,55,1.0
zm1_10,9,56,1.0
zm1_10,9,57,1.0
zm1_10,9,58,1.0
zm1_10,9,59,1.0
zm1_10,9,60,1.0
zm1_10,9,61,1.0
zm1_10,9,62,1.0
zm1_10,9,63,1.0
zm1_10,9,64,1.0
zm1_10,9,65,1.0
zm1_10,9,66,1.0
zm1_10,9,67,0.9887640449438202
zm1_10,9,68,1.0
zm1_10,9,69,1.0
zm1_10,9,70,0.9888888888888889
zm1_10,9,71,1.0
zm1_10,9,72,1.0
zm1_10,9,73,0.989010989010989
zm1_10,9,74,1.0
zm1_10,9,75,1.0
zm1_10,9,76,1.0
zm1_10,9,77,0.9891304347826086
zm1_10,9,78,1.0
zm1_10,9,79,1.0
zm1_10,9,80,0.989247311827957
zm1_10,9,81,1.0
zm1_10,9,82,1.0
zm1_10,9,83,0.9893617021276596
zm1_10,9,84,1.0
zm1_10,9,85,1.0
zm1_10,9,86,1.0
zm1_10,9,87,0.9894736842105263
zm1_10,9,88,1.0
zm1_10,9,89,1.0
zm1_10,9,90,0.9895833333333334
zm1_10,9,91,1.0
zm1_10,9,92,1.0
zm1_10,9,93,0.9896907216494846
zm1_10,9,94,0.9897959183673469
zm1_10,9,95,1.0
zm1_10,9,96,0.98
zm1_10,9,97,0.9900990099009901
zm1_10,10,2,0.987012987012987
zm1_10,10,3,0.9830508474576272
zm1_10,10,4,1.0
zm1_10,10,5,1.0
zm1_10,10,6,1.0
zm1_10,10,7,0.9833333333333333
zm1_10,10,8,0.9871794871794872
zm1_10,10,9,1.0
zm1_10,10,10,0.9836065573770492
zm1_10,10,11,1.0
zm1_10,10,12,1.0
zm1_10,10,13,1.0
zm1_10,10,14,0.9838709677419355
zm1_10,10,15,1.0
zm1_10,10,16,1.0
zm1_10,10,17,1.0
zm1_10,10,18,1.0
zm1_10,10,19,1.0
zm1_10,10,20,1.0
zm1_10,10,21,1.0
zm1_10,10,22,1.0
zm1_10,10,23,1.0
zm1_10,10,24,0.9841269841269841
zm1_10,10,25,1.0
zm1_10,10,26,0.9873417721518988
zm1_10,10,27,1.0
zm1_10,10,28,1.0
zm1_10,10,29,1.0
zm1_10,10,30,1.0
zm1_10,10,31,1.0
zm1_10,10,32,1.0
zm1_10,10,33,1.0
zm1_10,10,34,1.0
zm1_10,10,35,1.0
zm1_10,10,36,1.0
zm1_10,10,37,0.984375
zm1_10,10,38,1.0
zm1_10,10,39,1.0
zm1_10,10,40,1.0
zm1_10,10,41,0.9723412543825477
zm1_10,10,42,1.0
zm1_10,10,43,1.0
zm1_10,10,44,0.9873417721518988
zm1_10,10,45,1.0
zm1_10,10,46,1.0
zm1_10,10,47,1.0
zm1_10,10,48,1.0
zm1_10,10,49,1.0
zm1_10,10,50,1.0
zm1_10,10,51,1.0
zm1_10,10,52,1.0
zm1_10,10,53,1.0
zm1_10,10,54,1.0
zm1_10,10,55,1.0
zm1_10,10,56,1.0
zm1_10,10,57,1.0
zm1_10,10,58,1.0
