seed_key,group,track_id,width_change_p15,mean_iou_p15,height_change_p15,area_change_p15,std_center_x_p15,std_center_y_p15,std_iou_p15,middle_mean_width_p15,movement_std_p15,median_movement_p15,middle_mean_height_p15,early_mean_area_p15,max_movement_p15,early_mean_width_p15,middle_mean_area_p15,width_change_reconstructed,mean_iou_reconstructed,height_change_reconstructed,area_change_reconstructed,std_center_x_reconstructed,std_center_y_reconstructed,std_iou_reconstructed,middle_mean_width_reconstructed,movement_std_reconstructed,median_movement_reconstructed,middle_mean_height_reconstructed,early_mean_area_reconstructed,max_movement_reconstructed,early_mean_width_reconstructed,middle_mean_area_reconstructed
pg2_8__6,pg2_8,6,52.0,0.9629463251495676,217.0,20907.0,7.19554396184134,29.869772613363956,0.0531290158136714,48.34375,1.2306825031570847,1.118033988749895,82.875,1595.15625,9.013878188659971,38.53125,4080.28125,52.0,0.9629463251495677,217.0,20907.0,7.19554396184134,29.869772613363953,0.053129015813671424,48.34375,1.2306825031570847,1.118033988749895,82.875,1595.15625,9.013878188659973,38.53125,4080.28125
pg2_8__7,pg2_8,7,57.0,0.968211936210174,86.0,9963.0,4.2330667710830205,4.262752587679056,0.0339418468089586,40.90625,0.675790024895103,0.5,45.28125,1407.65625,2.9154759474226504,36.09375,1869.28125,57.0,0.9682119362101741,86.0,9963.0,4.2330667710830205,4.2627525876790555,0.03394184680895862,40.90625,0.675790024895103,0.5,45.28125,1407.65625,2.9154759474226504,36.09375,1869.28125
pg2_8__8,pg2_8,8,192.0,0.9538306582815892,192.0,51072.0,25.36463386028255,20.850057339531453,0.0513475825246911,62.25,1.302087220777809,1.5811388300841898,86.5625,1643.625,8.276472678623424,38.8125,5864.9375,192.0,0.9538306582815892,192.0,51072.0,25.36463386028255,20.850057339531453,0.051347582524691175,62.25,1.302087220777809,1.5811388300841898,86.5625,1643.625,8.276472678623424,38.8125,5864.9375
pg2_8__9,pg2_8,9,3.0,0.9945376393209384,7.0,410.0,1.852058340814004,2.1962029668429497,0.0179525709424172,38.03125,0.2845397989462202,0.0,41.34375,1558.0,2.23606797749979,38.0,1575.0625,3.0,0.9945376393209383,7.0,410.0,1.8520583408140041,2.1962029668429497,0.017952570942417284,38.03125,0.2845397989462202,0.0,41.34375,1558.0,2.23606797749979,38.0,1575.0625
pg2_9__0,pg2_9,0,3.0,0.9954886191367932,1.0,153.0,0.94982531914569,0.4545444883515174,0.0321948573078693,41.5,0.5576039200597658,0.0,38.0,1566.28125,5.408326913195984,41.25,1577.0,3.0,0.9954886191367933,1.0,153.0,0.9498253191456901,0.45454448835151745,0.03219485730786932,41.5,0.5576039200597658,0.0,38.0,1566.28125,5.408326913195984,41.25,1577.0
pg2_9__1,pg2_9,1,0.0,0.9907550064214972,-1.0,-40.0,1.2074405313873935,0.788171130867934,0.0428386635127606,39.78125,0.8101091784653881,0.0,34.84375,1368.375,7.826237921249264,39.84375,1386.09375,0.0,0.9907550064214972,-1.0,-40.0,1.2074405313873937,0.788171130867934,0.04283866351276066,39.78125,0.8101091784653881,0.0,34.84375,1368.375,7.826237921249264,39.84375,1386.09375
pg2_9__2,pg2_9,2,0.0,0.9886919651498908,0.0,0.0,1.0141154896652549,1.5791378240684215,0.0386809011280967,46.5625,0.892262341346135,0.0,39.03125,1817.15625,8.06225774829855,46.59375,1817.40625,0.0,0.9886919651498909,0.0,0.0,1.0141154896652547,1.5791378240684217,0.038680901128096766,46.5625,0.892262341346135,0.0,39.03125,1817.15625,8.06225774829855,46.59375,1817.40625
pg2_9__3,pg2_9,3,-1.0,0.9942802641059256,0.0,-46.0,0.4545444883515176,1.039960429931422,0.0340973374322172,44.0,0.6946036008406878,0.0,45.84375,2019.9375,6.726812023536855,44.03125,2017.125,-1.0,0.9942802641059257,0.0,-46.0,0.4545444883515176,1.039960429931422,0.034097337432217274,44.0,0.6946036008406878,0.0,45.84375,2019.9375,6.726812023536855,44.03125,2017.125
pg2_9__4,pg2_9,4,-4.0,0.9895909963655772,-3.0,-305.0,0.7054514959638366,1.6401961419275584,0.0444160697777123,41.125,0.8283406637354143,0.0,45.90625,2026.875,7.810249675906654,42.8125,1890.90625,-4.0,0.9895909963655773,-3.0,-305.0,0.7054514959638366,1.6401961419275584,0.04441606977771239,41.125,0.8283406637354143,0.0,45.90625,2026.875,7.810249675906654,42.8125,1890.90625
pg2_9__5,pg2_9,5,9.0,0.9817341354467496,2.0,427.0,1.3651719068348018,1.5185465526917847,0.0415058980493288,47.375,0.7466666556151615,0.0,33.5,1771.03125,6.946221994724902,47.1875,1586.90625,9.0,0.9817341354467496,2.0,427.0,1.3651719068348018,1.5185465526917847,0.0415058980493288,47.375,0.7466666556151615,0.0,33.5,1771.03125,6.946221994724902,47.1875,1586.90625
pg2_9__6,pg2_9,6,2.0,0.9875709908738228,3.0,201.0,1.8896375715946552,1.7310380468771978,0.0365502650999583,41.46875,0.6322914016819337,0.0,43.71875,1593.625,4.031128874149275,38.03125,1815.25,2.0,0.9875709908738228,3.0,201.0,1.8896375715946552,1.7310380468771978,0.03655026509995837,41.46875,0.6322914016819337,0.0,43.71875,1593.625,4.031128874149275,38.03125,1815.25
pg2_9__7,pg2_9,7,-7.0,0.9915953671892456,-7.0,-546.0,0.9566821452099676,0.8444173764835147,0.0306708651373906,42.25,0.6436712304578367,0.0,39.3125,1829.4375,6.082762530298219,44.3125,1661.625,-7.0,0.9915953671892455,-7.0,-546.0,0.9566821452099676,0.8444173764835147,0.030670865137390618,42.25,0.6436712304578367,0.0,39.3125,1829.4375,6.082762530298219,44.3125,1661.625
pg2_9__8,pg2_9,8,29.0,0.9735063744225126,70.0,6113.0,2.2469852028573576,9.91084714147834,0.0322664225062558,47.4375,0.6167736469467471,0.5,50.21875,1569.90625,4.609772228646444,42.6875,2420.34375,29.0,0.9735063744225126,70.0,6113.0,2.2469852028573576,9.91084714147834,0.032266422506255873,47.4375,0.6167736469467471,0.5,50.21875,1569.90625,4.6097722286464435,42.6875,2420.34375
pg2_9__9,pg2_9,9,2.0,0.9784151391966984,42.0,1814.0,2.4613064714048085,8.29414600197083,0.0441851693952939,36.84375,0.8457778737700976,0.5,52.4375,1603.03125,6.082762530298219,37.875,1945.375,2.0,0.9784151391966983,42.0,1814.0,2.4613064714048085,8.29414600197083,0.04418516939529399,36.84375,0.8457778737700976,0.5,52.4375,1603.03125,6.082762530298219,37.875,1945.375
pg3_10__0,pg3_10,0,1.0,0.9985067016317016,0.0,36.0,0.1515148294505059,0.1010098863003372,0.0145548720912429,30.0,0.1830342019875581,0.0,36.0,1078.875,1.8027756377319943,29.96875,1080.0,1.0,0.9985067016317016,0.0,36.0,0.15151482945050593,0.10100988630033723,0.014554872091242985,30.0,0.18303420198755818,0.0,36.0,1078.875,1.8027756377319946,29.96875,1080.0
pg3_10__1,pg3_10,1,-3.0,0.9948670684908484,4.0,21.0,0.8279897404613649,0.4869429145822492,0.0167326731227194,32.125,0.2418634015009133,0.0,34.59375,1111.59375,1.8027756377319943,32.90625,1111.375,-3.0,0.9948670684908484,4.0,21.0,0.8279897404613649,0.4869429145822492,0.016732673122719487,32.125,0.24186340150091337,0.0,34.59375,1111.59375,1.8027756377319946,32.90625,1111.375
pg3_10__2,pg3_10,2,-1.0,0.99671860804543,2.0,48.0,0.678300377302927,0.6797091023454405,0.0225386197912161,38.0,0.2811731127021187,0.0,30.0,1015.125,2.1213203435596424,37.15625,1140.0,-1.0,0.99671860804543,2.0,48.0,0.678300377302927,0.6797091023454405,0.022538619791216113,38.0,0.28117311270211875,0.0,30.0,1015.125,2.1213203435596424,37.15625,1140.0
pg3_10__3,pg3_10,3,11.0,0.9874873507344744,7.0,657.0,0.7990854587660248,2.6834340620545976,0.026628924527731,37.3125,0.3839281001984843,0.0,35.90625,1059.75,2.692582403567252,32.25,1340.40625,11.0,0.9874873507344745,7.0,657.0,0.7990854587660248,2.6834340620545976,0.026628924527731003,37.3125,0.38392810019848433,0.0,35.90625,1059.75,2.692582403567252,32.25,1340.40625
pg3_10__4,pg3_10,4,45.0,0.969893304508202,114.0,10197.0,8.105407449893656,10.29359632000776,0.0347315527876995,37.9375,0.6002943436890642,0.5,39.5625,961.09375,2.1213203435596424,31.84375,1549.875,45.0,0.969893304508202,114.0,10197.0,8.105407449893656,10.29359632000776,0.034731552787699516,37.9375,0.6002943436890642,0.5,39.5625,961.09375,2.1213203435596424,31.84375,1549.875
pg3_10__5,pg3_10,5,177.0,0.9611227305697256,56.0,17536.0,6.869925493676027,4.2025643902937135,0.039887313576679,70.28125,0.7539592806438784,0.7071067811865476,40.6875,1152.15625,2.9154759474226504,35.5,2974.0625,177.0,0.9611227305697257,56.0,17536.0,6.869925493676027,4.2025643902937135,0.039887313576679066,70.28125,0.7539592806438784,0.7071067811865476,40.6875,1152.15625,2.9154759474226504,35.5,2974.0625
pg3_10__6,pg3_10,6,98.0,0.9744399004329648,18.0,5200.0,13.357700172380229,0.8739811948315135,0.036569574025772,34.5625,0.7058321955026323,0.0,30.84375,1016.59375,3.2015621187164243,33.75,1066.6875,98.0,0.9744399004329649,18.0,5200.0,13.357700172380227,0.8739811948315135,0.03656957402577209,34.5625,0.7058321955026323,0.0,30.84375,1016.59375,3.2015621187164243,33.75,1066.6875
pg3_10__7,pg3_10,7,209.0,0.9588872098305448,47.0,17299.0,25.18818639294111,3.992054229464478,0.0517566061992555,63.1875,1.0862296468206487,1.0590169943749477,56.09375,1189.9375,6.5,41.40625,3824.5625,209.0,0.9588872098305447,47.0,17299.0,25.18818639294111,3.992054229464478,0.051756606199255546,63.1875,1.0862296468206487,1.0590169943749475,56.09375,1189.9375,6.5,41.40625,3824.5625
pg3_10__8,pg3_10,8,70.0,0.9677993527786022,72.0,9592.0,7.3343360924993295,12.572248428392696,0.0396040303127396,41.9375,0.7534935029192763,0.5,54.125,1156.5,3.5355339059327378,38.25,2288.625,70.0,0.9677993527786022,72.0,9592.0,7.3343360924993295,12.572248428392697,0.03960403031273969,41.9375,0.7534935029192763,0.5,54.125,1156.5,3.5355339059327378,38.25,2288.625
pg3_10__9,pg3_10,9,218.0,0.9613259404247914,63.0,23477.0,23.538619016084983,7.281697340962036,0.0544136156063409,75.28125,1.5022311364631036,1.5,54.71875,1294.34375,13.209844813622906,37.28125,4430.4375,218.0,0.9613259404247914,63.0,23477.0,23.538619016084986,7.281697340962036,0.0544136156063409,75.28125,1.5022311364631036,1.5,54.71875,1294.34375,13.209844813622906,37.28125,4430.4375
pg3_11__0,pg3_11,0,0.0,0.995564498480844,-2.0,-62.0,1.2380795196648309,0.3366733153156274,0.0177764199756589,31.0,0.2973771338254208,0.0,34.0,1078.125,2.5,31.25,1054.0,0.0,0.995564498480844,-2.0,-62.0,1.2380795196648307,0.33667331531562744,0.01777641997565899,31.0,0.2973771338254208,0.0,34.0,1078.125,2.5,31.25,1054.0
pg3_11__1,pg3_11,1,1.0,0.9983060747663552,-1.0,-6.0,0.252524715750843,0.0505049431501686,0.0165103408878189,35.0,0.2588494508289413,0.0,28.0,980.1875,2.549509756796392,34.96875,980.0,1.0,0.9983060747663551,-1.0,-6.0,0.252524715750843,0.05050494315016862,0.016510340887818917,35.0,0.2588494508289413,0.0,28.0,980.1875,2.5495097567963922,34.96875,980.0
pg3_11__2,pg3_11,2,133.0,0.9622276646361688,64.0,14417.0,14.206352025718171,5.774300336180081,0.0531861595880389,39.0625,0.9954690385000377,0.5,38.75,1024.09375,6.576473218982953,31.78125,1576.40625,133.0,0.9622276646361687,64.0,14417.0,14.206352025718173,5.774300336180081,0.0531861595880389,39.0625,0.9954690385000377,0.5,38.75,1024.09375,6.576473218982953,31.78125,1576.40625
pg3_11__3,pg3_11,3,102.0,0.9608219911978844,5.0,4780.0,4.79717208651442,8.979227572154471,0.0568783487189896,37.625,1.2237340017633735,0.5,40.09375,1344.0,5.5901699437494745,36.25,1510.59375,102.0,0.9608219911978843,5.0,4780.0,4.79717208651442,8.979227572154471,0.05687834871898963,37.625,1.2237340017633735,0.5,40.09375,1344.0,5.5901699437494745,36.25,1510.59375
pg3_11__4,pg3_11,4,63.0,0.9701045087775412,15.0,3342.0,5.768752892722489,2.0865785826900662,0.0464865137562222,37.09375,0.7415847769954578,0.25,27.46875,1077.53125,4.242640687119285,38.3125,1019.15625,63.0,0.9701045087775412,15.0,3342.0,5.768752892722489,2.0865785826900662,0.04648651375622223,37.09375,0.7415847769954578,0.25,27.46875,1077.53125,4.242640687119285,38.3125,1019.15625
pg3_11__5,pg3_11,5,98.0,0.9559139128428242,98.0,16072.0,7.228943607301331,14.16643586782334,0.0512389304300383,37.3125,0.9273536004005084,1.0,51.5625,1122.75,6.020797289396148,34.125,1962.21875,98.0,0.9559139128428242,98.0,16072.0,7.228943607301331,14.16643586782334,0.05123893043003838,37.3125,0.9273536004005085,1.0,51.5625,1122.75,6.020797289396148,34.125,1962.21875
pg3_11__6,pg3_11,6,86.0,0.9612834256052526,135.0,18841.0,14.009063234000656,14.77702269123884,0.0491844863676636,43.78125,0.9542856145525962,1.118033988749895,44.78125,1038.6875,4.031128874149275,38.03125,2000.59375,86.0,0.9612834256052526,135.0,18841.0,14.009063234000656,14.777022691238841,0.049184486367663656,43.78125,0.9542856145525962,1.118033988749895,44.78125,1038.6875,4.031128874149275,38.03125,2000.59375
pg3_11__7,pg3_11,7,224.0,0.9567817885832444,98.0,32634.0,31.1415144255094,9.775672290541712,0.0401445905104113,59.53125,1.0129342592410575,1.4142135623730951,48.96875,1058.1875,3.3541019662496847,28.1875,3097.375,224.0,0.9567817885832444,98.0,32634.0,31.141514425509396,9.775672290541712,0.040144590510411325,59.53125,1.0129342592410575,1.4142135623730951,48.96875,1058.1875,3.3541019662496847,28.1875,3097.375
pg3_11__8,pg3_11,8,97.0,0.9521621330230507,168.0,24291.0,11.656669164847456,21.917821568932407,0.0562158174256249,44.125,1.1564961120428852,1.118033988749895,66.0625,1037.53125,9.17877987534291,35.40625,3008.6875,97.0,0.9521621330230507,168.0,24291.0,11.656669164847456,21.917821568932407,0.05621581742562496,44.125,1.1564961120428852,1.118033988749895,66.0625,1037.53125,9.17877987534291,35.40625,3008.6875
pg3_11__9,pg3_11,9,98.0,0.9621392771861992,109.0,17448.0,5.93854702242827,7.445940074593058,0.0609252871464173,62.375,1.149810013780045,0.5,37.09375,1093.46875,9.486832980505138,36.71875,2383.625,98.0,0.9621392771861991,109.0,17448.0,5.93854702242827,7.445940074593058,0.060925287146417324,62.375,1.1498100137800453,0.5,37.09375,1093.46875,9.486832980505138,36.71875,2383.625
pg3_12__0,pg3_12,0,3.0,0.9879814714726248,7.0,322.0,1.1974749357304415,0.6008637987999095,0.0346626552855136,33.90625,0.4976583944300875,0.0,33.625,997.84375,4.47213595499958,32.34375,1140.5625,3.0,0.9879814714726248,7.0,322.0,1.1974749357304415,0.6008637987999095,0.03466265528551361,33.90625,0.4976583944300875,0.0,33.625,997.84375,4.47213595499958,32.34375,1140.5625
pg3_12__1,pg3_12,1,-1.0,0.996189482015174,-1.0,-58.0,0.3535346020511803,0.588035670365924,0.0277841272227405,27.0,0.3781091931909168,0.0,30.40625,828.6875,3.640054944640259,27.03125,820.96875,-1.0,0.9961894820151739,-1.0,-58.0,0.35353460205118037,0.588035670365924,0.027784127222740526,27.0,0.37810919319091685,0.0,30.40625,828.6875,3.640054944640259,27.03125,820.96875
pg3_12__2,pg3_12,2,1.0,0.9964465988501416,2.0,101.0,0.4673413177997171,0.2308679966655535,0.0253046585516477,37.0,0.5134634828922978,0.0,29.0,1051.40625,5.0,36.84375,1073.0,1.0,0.9964465988501416,2.0,101.0,0.46734131779971716,0.23086799666555352,0.025304658551647794,37.0,0.5134634828922978,0.0,29.0,1051.40625,5.0,36.84375,1073.0
pg3_12__3,pg3_12,3,7.0,0.9931938231872592,7.0,427.0,0.5781014587690342,0.9525349211789924,0.0377714544914442,36.96875,0.4252598511708603,0.0,30.09375,871.84375,2.9154759474226504,32.375,1112.53125,7.0,0.9931938231872591,7.0,427.0,0.5781014587690342,0.9525349211789925,0.037771454491444256,36.96875,0.4252598511708603,0.0,30.09375,871.84375,2.9154759474226504,32.375,1112.53125
pg3_12__4,pg3_12,4,23.0,0.977659982321697,54.0,3876.0,4.02627806805555,1.9295295491408124,0.0334331760223075,49.3125,0.5982668547864558,0.5,54.5,1156.78125,5.0,37.375,2742.65625,23.0,0.977659982321697,54.0,3876.0,4.02627806805555,1.9295295491408124,0.033433176022307574,49.3125,0.5982668547864558,0.5,54.5,1156.78125,5.0,37.375,2742.65625
pg3_12__5,pg3_12,5,119.0,0.9724891788545408,34.0,9792.0,21.97220802264951,2.269505150799105,0.0347964164051932,44.40625,0.8675469087746507,0.5,42.46875,1377.5625,2.549509756796392,36.1875,1929.03125,119.0,0.9724891788545408,34.0,9792.0,21.97220802264951,2.269505150799105,0.03479641640519322,44.40625,0.8675469087746507,0.5,42.46875,1377.5625,2.5495097567963922,36.1875,1929.03125
pg3_12__6,pg3_12,6,47.0,0.9704379763642172,151.0,13611.0,2.010071357848073,16.81596572179404,0.0261542599057465,35.46875,0.6618318148642726,0.5,64.90625,1251.4375,3.0,31.21875,2346.5625,47.0,0.9704379763642171,151.0,13611.0,2.010071357848073,16.81596572179404,0.0261542599057465,35.46875,0.6618318148642726,0.5,64.90625,1251.4375,3.0,31.21875,2346.5625
pg3_12__7,pg3_12,7,16.0,0.9696320893202588,142.0,7674.0,1.7076876933281802,18.36524081949833,0.0359080821678256,36.25,0.8212334239806784,0.5,43.3125,961.0625,3.3541019662496847,35.53125,1569.75,16.0,0.9696320893202587,142.0,7674.0,1.7076876933281802,18.36524081949833,0.03590808216782567,36.25,0.8212334239806784,0.5,43.3125,961.0625,3.3541019662496847,35.53125,1569.75
pg3_12__8,pg3_12,8,127.0,0.965927708268408,48.0,11727.0,9.7652785582613,2.027339967551646,0.0351211907895125,39.4375,0.6403817894079912,0.5,47.625,971.34375,3.1622776601683795,29.1875,1971.8125,127.0,0.9659277082684081,48.0,11727.0,9.765278558261299,2.027339967551646,0.035121190789512535,39.4375,0.6403817894079912,0.5,47.625,971.34375,3.1622776601683795,29.1875,1971.8125
pg3_12__9,pg3_12,9,88.0,0.9709346379491562,14.0,4468.0,10.162846649144576,2.9920982130340747,0.0466291031236283,34.875,0.8149726184013716,0.0,36.40625,956.1875,4.272001872658765,30.3125,1272.59375,88.0,0.9709346379491562,14.0,4468.0,10.162846649144575,2.9920982130340747,0.04662910312362838,34.875,0.8149726184013716,0.0,36.40625,956.1875,4.272001872658765,30.3125,1272.59375
pg3_1__0,pg3_1,0,-5.0,0.9919778824943192,-3.0,-299.0,0.5293992608852688,0.9320066587455312,0.0224628257404091,39.15625,0.4205016067833405,0.0,36.25,1504.3125,3.5,40.96875,1419.46875,-5.0,0.9919778824943192,-3.0,-299.0,0.5293992608852688,0.9320066587455312,0.02246282574040918,39.15625,0.42050160678334053,0.0,36.25,1504.3125,3.5,40.96875,1419.46875
pg3_1__1,pg3_1,1,30.0,0.9779072468738064,14.0,1972.0,1.6313924032386171,1.9250351794525409,0.043510962681816,37.03125,0.652474528901181,0.0,37.09375,1229.1875,4.123105625617661,35.1875,1374.28125,30.0,0.9779072468738063,14.0,1972.0,1.6313924032386171,1.9250351794525409,0.04351096268181607,37.03125,0.652474528901181,0.0,37.09375,1229.1875,4.123105625617661,35.1875,1374.28125
pg3_1__2,pg3_1,2,183.0,0.9590764538038048,101.0,28606.0,4.796562786050773,8.147454705249281,0.0585021036664301,47.46875,1.4948281103011432,0.5,40.71875,1472.40625,10.04987562112089,40.34375,1986.5,183.0,0.9590764538038049,101.0,28606.0,4.796562786050773,8.147454705249281,0.05850210366643016,47.46875,1.4948281103011432,0.5,40.71875,1472.40625,10.04987562112089,40.34375,1986.5
pg3_1__3,pg3_1,3,58.0,0.9689023255676176,45.0,6717.0,8.762358989574356,8.325458779927358,0.0745422877533791,43.0625,2.1282915194339966,0.5,38.25,1599.0,20.554804791094465,41.0,1649.0,58.0,0.9689023255676177,45.0,6717.0,8.762358989574356,8.325458779927358,0.07454228775337916,43.0625,2.1282915194339966,0.5,38.25,1599.0,20.554804791094465,41.0,1649.0
pg3_1__4,pg3_1,4,81.0,0.9632192504573296,162.0,21222.0,11.469735877934417,22.680033970601578,0.0422241608673107,53.4375,0.9216719397270752,1.118033988749895,53.09375,1133.25,3.5,36.4375,3059.25,81.0,0.9632192504573297,162.0,21222.0,11.469735877934415,22.680033970601578,0.04222416086731078,53.4375,0.9216719397270752,1.118033988749895,53.09375,1133.25,3.5,36.4375,3059.25
pg3_1__5,pg3_1,5,154.0,0.962617976825002,32.0,11406.0,10.330174698406934,10.251233500794406,0.0659102099597019,42.4375,1.689126435297734,0.5,44.46875,1276.9375,12.5,34.5,1936.46875,154.0,0.9626179768250019,32.0,11406.0,10.330174698406934,10.251233500794406,0.0659102099597019,42.4375,1.689126435297734,0.5,44.46875,1276.9375,12.5,34.5,1936.46875
pg3_1__6,pg3_1,6,40.0,0.9804398136908582,31.0,3920.0,4.074761015104537,5.159399863432936,0.039701396244736,42.6875,0.6482536548743725,0.0,39.46875,1418.59375,4.924428900898052,39.65625,1690.8125,40.0,0.9804398136908582,31.0,3920.0,4.074761015104537,5.159399863432936,0.039701396244736085,42.6875,0.6482536548743725,0.0,39.46875,1418.59375,4.924428900898052,39.65625,1690.8125
pg3_1__7,pg3_1,7,73.0,0.9623527552906368,193.0,24875.0,4.247059838370337,24.72396659906213,0.0520233744944651,67.0,1.2743150155785312,1.0590169943749477,44.9375,1743.625,6.576473218982953,42.875,3180.875,73.0,0.9623527552906367,193.0,24875.0,4.247059838370337,24.723966599062134,0.052023374494465154,67.0,1.2743150155785312,1.0590169943749475,44.9375,1743.625,6.576473218982953,42.875,3180.875
pg3_1__8,pg3_1,8,23.0,0.9661605974607532,73.0,5423.0,5.976519044694257,6.0898435176536285,0.0457305373969779,46.3125,0.8035642847451315,0.5,75.15625,1570.40625,4.0,39.40625,3545.46875,23.0,0.9661605974607532,73.0,5423.0,5.976519044694257,6.0898435176536285,0.04573053739697794,46.3125,0.8035642847451315,0.5,75.15625,1570.40625,4.0,39.40625,3545.46875
pg3_1__9,pg3_1,9,97.0,0.960441915799628,76.0,13482.0,6.609541986839917,9.026519424897264,0.0534010871268824,39.78125,1.039835772822713,0.5,42.09375,1432.15625,5.408326913195984,36.6875,1684.875,97.0,0.960441915799628,76.0,13482.0,6.609541986839917,9.026519424897263,0.053401087126882435,39.78125,1.039835772822713,0.5,42.09375,1432.15625,5.408326913195984,36.6875,1684.875
pg3_2__0,pg3_2,0,102.0,0.962452791637535,52.0,10742.0,7.1298368341008524,9.21145991303268,0.0613594909022462,49.125,1.2195973496424342,0.5,43.4375,1334.9375,9.17877987534291,34.84375,2154.90625,102.0,0.962452791637535,52.0,10742.0,7.1298368341008524,9.21145991303268,0.061359490902246246,49.125,1.2195973496424342,0.5,43.4375,1334.9375,9.17877987534291,34.84375,2154.90625
pg3_2__1,pg3_2,1,5.0,0.9953519042011502,-3.0,63.0,0.3056488057808988,0.5110117002636588,0.0294745710263304,38.0,0.4672961799611746,0.0,35.0,1274.375,4.47213595499958,36.90625,1330.0,5.0,0.9953519042011502,-3.0,63.0,0.3056488057808988,0.5110117002636588,0.029474571026330415,38.0,0.4672961799611746,0.0,35.0,1274.375,4.47213595499958,36.90625,1330.0
