group,frame,object_count,mean_identity_distance,median_identity_distance,max_identity_distance,mean_nearest_distance,median_nearest_distance,max_nearest_distance,identity_is_nearest_count,identity_is_nearest_fraction
pg3_11,30,10,0.2,0.0,0.5,0.2,0.0,0.5,10,1.0
pg3_11,31,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg3_11,32,10,0.1,0.0,1.0,0.1,0.0,1.0,10,1.0
pg3_11,33,10,0.15,0.0,1.0,0.15,0.0,1.0,10,1.0
pg3_11,34,10,0.32360679774997897,0.0,2.23606797749979,0.32360679774997897,0.0,2.23606797749979,10,1.0
pg3_11,35,10,0.3,0.25,1.0,0.3,0.25,1.0,10,1.0
pg3_11,36,10,0.967877987534291,0.0,9.17877987534291,0.967877987534291,0.0,9.17877987534291,10,1.0
pg3_11,37,10,0.4854101966249685,0.0,2.23606797749979,0.4854101966249685,0.0,2.23606797749979,10,1.0
pg3_11,38,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg3_11,39,10,0.22071067811865475,0.0,1.0,0.22071067811865475,0.0,1.0,10,1.0
pg3_11,40,10,0.18251407699364425,0.0,1.118033988749895,0.18251407699364425,0.0,1.118033988749895,10,1.0
pg3_11,41,10,0.4854101966249685,0.25,2.23606797749979,0.4854101966249685,0.25,2.23606797749979,10,1.0
pg3_11,42,10,0.2118033988749895,0.0,1.118033988749895,0.2118033988749895,0.0,1.118033988749895,10,1.0
pg3_11,43,10,0.2,0.0,1.0,0.2,0.0,1.0,10,1.0
pg3_11,44,10,0.4357388321059433,0.0,1.4142135623730951,0.4357388321059433,0.0,1.4142135623730951,10,1.0
pg3_11,45,10,0.603224755112299,0.75,1.4142135623730951,0.603224755112299,0.75,1.4142135623730951,10,1.0
pg3_11,46,10,0.4239354332309538,0.25,1.4142135623730951,0.4239354332309538,0.25,1.4142135623730951,10,1.0
pg3_11,47,10,0.8110718504232626,0.8535533905932737,2.5495097567963922,0.8110718504232626,0.8535533905932737,2.5495097567963922,10,1.0
pg3_11,48,10,1.7173523086053315,1.0,9.486832980505138,1.7173523086053315,1.0,9.486832980505138,10,1.0
pg3_11,49,10,1.403215349436445,0.6035533905932737,6.020797289396148,1.403215349436445,0.6035533905932737,6.020797289396148,10,1.0
pg3_11,50,10,0.7459898450477,0.0,3.1622776601683795,0.7459898450477,0.0,3.1622776601683795,10,1.0
pg3_11,51,10,0.767493919401601,0.75,2.0615528128088303,0.767493919401601,0.75,2.0615528128088303,10,1.0
pg3_11,52,10,0.7975766375181925,0.75,2.0615528128088303,0.7975766375181925,0.75,2.0615528128088303,10,1.0
pg3_11,53,10,0.7260381566270317,0.6035533905932737,2.23606797749979,0.7260381566270317,0.6035533905932737,2.23606797749979,10,1.0
pg3_11,54,10,1.4573774068006318,0.8090169943749475,6.576473218982953,1.4573774068006318,0.8090169943749475,6.576473218982953,10,1.0
pg3_11,55,10,0.916710408827282,1.0,2.0615528128088303,0.916710408827282,1.0,2.0615528128088303,10,1.0
pg3_11,56,10,0.9076491222541476,0.9571067811865476,2.5,0.9076491222541476,0.9571067811865476,2.5,10,1.0
pg3_11,57,10,0.9996793609142705,0.8090169943749475,2.5,0.9996793609142705,0.8090169943749475,2.5,10,1.0
pg3_11,58,10,0.9967832412829463,0.9125703849682212,2.5,0.9967832412829463,0.9125703849682212,2.5,10,1.0
pg3_11,59,10,0.7783598003728022,0.5,2.1213203435596424,0.7783598003728022,0.5,2.1213203435596424,10,1.0
pg3_11,60,10,0.8568557260189011,0.9125703849682212,1.5811388300841898,0.8568557260189011,0.9125703849682212,1.5811388300841898,10,1.0
pg3_11,61,10,0.9638044035350305,1.1035533905932737,2.0615528128088303,0.9638044035350305,1.1035533905932737,2.0615528128088303,10,1.0
pg3_11,62,10,0.9760725631642915,0.8090169943749475,2.5,0.9760725631642915,0.8090169943749475,2.5,10,1.0
pg3_11,63,10,0.8845150816536853,0.8535533905932737,2.0615528128088303,0.8845150816536853,0.8535533905932737,2.0615528128088303,10,1.0
pg3_11,64,10,0.8990704784914569,0.6035533905932737,2.1213203435596424,0.8990704784914569,0.6035533905932737,2.1213203435596424,10,1.0
pg3_11,65,10,0.977854201291392,0.8535533905932737,2.0615528128088303,0.977854201291392,0.8535533905932737,2.0615528128088303,10,1.0
pg3_11,66,10,1.1839750760350152,1.4604048132409448,2.23606797749979,1.1839750760350152,1.4604048132409448,2.23606797749979,10,1.0
pg3_11,67,10,1.2665235595659194,1.266123775561495,2.0615528128088303,1.2665235595659194,1.266123775561495,2.0615528128088303,10,1.0
pg3_11,68,10,1.390367930565327,1.4976761962286425,3.605551275463989,1.390367930565327,1.4976761962286425,3.605551275463989,10,1.0
pg3_11,69,10,1.9624501217671266,1.9013878188659974,5.315072906367325,1.9624501217671266,1.9013878188659974,5.315072906367325,10,1.0
pg3_11,70,10,1.0785138077022713,0.8090169943749475,2.5,1.0785138077022713,0.8090169943749475,2.5,10,1.0
pg3_11,71,10,1.0704407630209913,1.266123775561495,2.0,1.0704407630209913,1.266123775561495,2.0,10,1.0
pg3_11,72,10,1.2255832815336873,1.266123775561495,3.0,1.2255832815336873,1.266123775561495,3.0,10,1.0
pg3_11,73,10,1.2190594938193118,1.2071067811865475,2.5495097567963922,1.2190594938193118,1.2071067811865475,2.5495097567963922,10,1.0
pg3_11,74,10,1.2879885338108663,1.266123775561495,3.0,1.2879885338108663,1.266123775561495,3.0,10,1.0
pg3_11,75,10,1.2507183267941906,1.4976761962286425,2.5,1.2507183267941906,1.4976761962286425,2.5,10,1.0
pg3_11,76,10,1.2775043477576355,1.3495864094170424,2.5495097567963922,1.2775043477576355,1.3495864094170424,2.5495097567963922,10,1.0
pg3_11,77,10,1.2384988264639707,1.266123775561495,2.5,1.2384988264639707,1.266123775561495,2.5,10,1.0
pg3_11,78,10,1.1488591083537616,1.118033988749895,2.5,1.1488591083537616,1.118033988749895,2.5,10,1.0
pg3_11,79,10,1.4271733768277308,1.540569415042095,2.5495097567963922,1.4271733768277308,1.540569415042095,2.5495097567963922,10,1.0
pg3_11,80,10,1.2287526190862261,1.118033988749895,2.5495097567963922,1.2287526190862261,1.118033988749895,2.5495097567963922,10,1.0
pg3_11,81,10,1.3315845554851014,1.4976761962286425,2.5,1.3315845554851014,1.4976761962286425,2.5,10,1.0
pg3_11,82,10,1.1677881483453159,1.118033988749895,2.1213203435596424,1.1677881483453159,1.118033988749895,2.1213203435596424,10,1.0
pg3_11,83,10,1.4793387214879252,1.5811388300841898,2.692582403567252,1.4793387214879252,1.5811388300841898,2.692582403567252,10,1.0
pg3_11,84,10,1.392877661706986,1.540569415042095,2.5495097567963922,1.392877661706986,1.540569415042095,2.5495097567963922,10,1.0
pg3_11,85,10,1.185478802669207,1.3090169943749475,2.1213203435596424,1.185478802669207,1.3090169943749475,2.1213203435596424,10,1.0
pg3_11,86,10,1.366471269865073,1.4571067811865475,2.9154759474226504,1.366471269865073,1.4571067811865475,2.9154759474226504,10,1.0
pg3_11,87,10,1.1250631032196554,1.118033988749895,2.5495097567963922,1.1250631032196554,1.118033988749895,2.5495097567963922,10,1.0
pg3_11,88,10,1.1422758083047968,1.3090169943749475,1.8027756377319946,1.1422758083047968,1.3090169943749475,1.8027756377319946,10,1.0
pg3_11,89,10,1.262140595635406,1.266123775561495,2.692582403567252,1.262140595635406,1.266123775561495,2.692582403567252,10,1.0
pg3_11,90,10,1.5903697430953254,1.5,5.024937810560445,1.5903697430953254,1.5,5.024937810560445,10,1.0
pg3_11,91,10,1.1733824129850285,1.118033988749895,2.5495097567963922,1.1733824129850285,1.118033988749895,2.5495097567963922,10,1.0
pg3_11,92,10,1.6432652883311776,1.266123775561495,5.5901699437494745,1.6432652883311776,1.266123775561495,5.5901699437494745,10,1.0
pg3_11,93,10,1.476347605758859,1.0590169943749475,5.522680508593631,1.476347605758859,1.0590169943749475,5.522680508593631,10,1.0
pg3_11,94,10,1.262505408218374,1.5,2.0615528128088303,1.262505408218374,1.5,2.0615528128088303,10,1.0
pg3_11,95,10,1.1704862933537044,1.0590169943749475,2.5495097567963922,1.1704862933537044,1.0590169943749475,2.5495097567963922,10,1.0
pg3_11,96,10,1.0643310120728213,1.0,2.5495097567963922,1.0643310120728213,1.0,2.5495097567963922,10,1.0
pg3_11,97,10,1.1420382350553684,1.118033988749895,2.23606797749979,1.1420382350553684,1.118033988749895,2.23606797749979,10,1.0
pg3_12,2,10,3.6889838663470726,3.4970784554449716,5.0,3.6889838663470726,3.4970784554449716,5.0,10,1.0
pg3_12,3,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg3_12,4,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg3_12,5,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg3_12,6,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg3_12,7,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg3_12,8,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg3_12,9,10,0.12071067811865474,0.0,0.7071067811865476,0.12071067811865474,0.0,0.7071067811865476,10,1.0
pg3_12,10,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg3_12,11,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg3_12,12,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg3_12,13,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg3_12,14,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg3_12,15,10,0.1118033988749895,0.0,1.118033988749895,0.1118033988749895,0.0,1.118033988749895,10,1.0
pg3_12,16,10,0.504138126514911,0.0,3.0413812651491097,0.504138126514911,0.0,3.0413812651491097,10,1.0
pg3_12,17,10,0.15,0.0,0.5,0.15,0.0,0.5,10,1.0
pg3_12,18,10,0.16180339887498948,0.0,1.118033988749895,0.16180339887498948,0.0,1.118033988749895,10,1.0
pg3_12,19,10,0.12071067811865474,0.0,0.7071067811865476,0.12071067811865474,0.0,0.7071067811865476,10,1.0
pg3_12,20,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg3_12,21,10,0.17071067811865476,0.0,0.7071067811865476,0.17071067811865476,0.0,0.7071067811865476,10,1.0
pg3_12,22,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg3_12,23,10,0.30615528128088304,0.0,2.0615528128088303,0.30615528128088304,0.0,2.0615528128088303,10,1.0
pg3_12,24,10,0.29154759474226505,0.0,2.9154759474226504,0.29154759474226505,0.0,2.9154759474226504,10,1.0
pg3_12,25,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg3_12,26,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg3_12,27,10,0.15,0.0,0.5,0.15,0.0,0.5,10,1.0
pg3_12,28,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg3_12,29,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg3_12,30,10,0.15,0.0,0.5,0.15,0.0,0.5,10,1.0
pg3_12,31,10,0.4121320343559642,0.25,2.1213203435596424,0.4121320343559642,0.25,2.1213203435596424,10,1.0
pg3_12,32,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg3_12,33,10,0.15,0.0,0.5,0.15,0.0,0.5,10,1.0
pg3_12,34,10,0.25,0.25,0.5,0.25,0.25,0.5,10,1.0
pg3_12,35,10,0.2,0.0,0.5,0.2,0.0,0.5,10,1.0
pg3_12,36,10,0.30322475511229896,0.0,1.118033988749895,0.30322475511229896,0.0,1.118033988749895,10,1.0
pg3_12,37,10,0.17071067811865476,0.0,0.7071067811865476,0.17071067811865476,0.0,0.7071067811865476,10,1.0
pg3_12,38,10,0.17071067811865476,0.0,0.7071067811865476,0.17071067811865476,0.0,0.7071067811865476,10,1.0
pg3_12,39,10,0.17071067811865476,0.0,0.7071067811865476,0.17071067811865476,0.0,0.7071067811865476,10,1.0
pg3_12,40,10,0.282842712474619,0.0,0.7071067811865476,0.282842712474619,0.0,0.7071067811865476,10,1.0
pg3_12,41,10,0.22071067811865475,0.0,0.7071067811865476,0.22071067811865475,0.0,0.7071067811865476,10,1.0
pg3_12,42,10,0.2,0.0,1.0,0.2,0.0,1.0,10,1.0
pg3_12,43,10,0.25,0.0,1.0,0.25,0.0,1.0,10,1.0
pg3_12,44,10,0.4,0.0,1.5,0.4,0.0,1.5,10,1.0
pg3_12,45,10,0.2118033988749895,0.0,1.118033988749895,0.2118033988749895,0.0,1.118033988749895,10,1.0
pg3_12,46,10,0.4,0.5,1.5,0.4,0.5,1.5,10,1.0
pg3_12,47,10,0.4,0.25,1.0,0.4,0.25,1.0,10,1.0
pg3_12,48,10,0.22071067811865475,0.0,0.7071067811865476,0.22071067811865475,0.0,0.7071067811865476,10,1.0
pg3_12,49,10,0.3,0.25,1.0,0.3,0.25,1.0,10,1.0
pg3_12,50,10,0.4118033988749895,0.5,1.118033988749895,0.4118033988749895,0.5,1.118033988749895,10,1.0
pg3_12,51,10,0.5354101966249685,0.5,1.118033988749895,0.5354101966249685,0.5,1.118033988749895,10,1.0
pg3_12,52,10,0.458113883008419,0.25,1.5811388300841898,0.458113883008419,0.25,1.5811388300841898,10,1.0
pg3_12,53,10,0.44953523924572847,0.25,1.5811388300841898,0.44953523924572847,0.25,1.5811388300841898,10,1.0
pg3_12,54,10,0.4788245611270737,0.25,1.5811388300841898,0.4788245611270737,0.25,1.5811388300841898,10,1.0
pg3_12,55,10,0.5820493162393727,0.25,2.1213203435596424,0.5820493162393727,0.25,2.1213203435596424,10,1.0
pg3_12,56,10,0.6383914467816185,0.25,1.8027756377319946,0.6383914467816185,0.25,1.8027756377319946,10,1.0
pg3_12,57,10,0.5179586801558725,0.25,2.0615528128088303,0.5179586801558725,0.25,2.0615528128088303,10,1.0
pg3_12,58,10,0.4118033988749895,0.25,1.5,0.4118033988749895,0.25,1.5,10,1.0
pg3_12,59,10,0.5406279600020631,0.25,1.5811388300841898,0.5406279600020631,0.25,1.5811388300841898,10,1.0
pg3_12,60,10,0.5618033988749895,0.5,1.5,0.5618033988749895,0.5,1.5,10,1.0
pg3_12,61,10,0.5731420369957074,0.6035533905932737,1.5811388300841898,0.5731420369957074,0.6035533905932737,1.5811388300841898,10,1.0
pg3_12,62,10,0.5414213562373096,0.5,1.5,0.5414213562373096,0.5,1.5,10,1.0
pg3_12,63,10,0.8001948456566079,0.75,1.8027756377319946,0.8001948456566079,0.75,1.8027756377319946,10,1.0
pg3_12,64,10,0.8841864461727106,0.5,3.1622776601683795,0.8841864461727106,0.5,3.1622776601683795,10,1.0
pg3_12,65,10,0.700194845656608,0.5,1.8027756377319946,0.700194845656608,0.5,1.8027756377319946,10,1.0
pg3_12,66,10,0.6118033988749895,0.25,2.0,0.6118033988749895,0.25,2.0,10,1.0
pg3_12,67,10,0.7076491222541474,0.5,1.5811388300841898,0.7076491222541474,0.5,1.5811388300841898,10,1.0
pg3_12,68,10,0.614269164289302,0.0,2.0615528128088303,0.614269164289302,0.0,2.0615528128088303,10,1.0
pg3_12,69,10,0.666227766016838,0.5,1.5811388300841898,0.666227766016838,0.5,1.5811388300841898,10,1.0
pg3_12,70,10,0.6,0.0,2.0,0.6,0.0,2.0,10,1.0
pg3_12,71,10,0.666227766016838,0.5,1.5811388300841898,0.666227766016838,0.5,1.5811388300841898,10,1.0
pg3_12,72,10,0.5679586801558726,0.25,2.0615528128088303,0.5679586801558726,0.25,2.0615528128088303,10,1.0
pg3_12,73,10,0.5906279600020632,0.5,1.5811388300841898,0.5906279600020632,0.5,1.5811388300841898,10,1.0
pg3_12,74,10,0.7549509756796392,0.5,2.5495097567963922,0.7549509756796392,0.5,2.5495097567963922,10,1.0
pg3_12,75,10,0.7325140769936442,0.6035533905932737,2.5,0.7325140769936442,0.6035533905932737,2.5,10,1.0
pg3_12,76,10,0.733775536806713,0.5,2.5495097567963922,0.733775536806713,0.5,2.5495097567963922,10,1.0
pg3_12,77,10,0.7049509756796393,0.5,2.5495097567963922,0.7049509756796393,0.5,2.5495097567963922,10,1.0
pg3_12,78,10,0.625661653798294,0.25,2.5495097567963922,0.625661653798294,0.25,2.5495097567963922,10,1.0
pg3_12,79,10,0.7061552812808831,0.5,2.0615528128088303,0.7061552812808831,0.5,2.0615528128088303,10,1.0
pg3_12,80,10,0.6618033988749895,0.25,2.5,0.6618033988749895,0.25,2.5,10,1.0
pg3_12,81,10,0.7667543745546287,0.25,2.5495097567963922,0.7667543745546287,0.25,2.5495097567963922,10,1.0
pg3_12,82,10,0.55,0.25,1.5,0.55,0.25,1.5,10,1.0
pg3_12,83,10,0.7748682575630477,0.25,2.5495097567963922,0.7748682575630477,0.25,2.5495097567963922,10,1.0
pg3_12,84,10,0.7288245611270737,0.6035533905932737,1.5811388300841898,0.7288245611270737,0.6035533905932737,1.5811388300841898,10,1.0
pg3_12,85,10,0.6561552812808831,0.25,2.0615528128088303,0.6561552812808831,0.25,2.0615528128088303,10,1.0
pg3_12,86,10,0.6906279600020633,0.6035533905932737,1.5811388300841898,0.6906279600020633,0.6035533905932737,1.5811388300841898,10,1.0
pg3_12,87,10,0.766227766016838,0.5,2.0,0.766227766016838,0.5,2.0,10,1.0
pg3_12,88,10,0.6207106781186548,0.25,2.0,0.6207106781186548,0.25,2.0,10,1.0
pg3_12,89,10,0.5943174758686338,0.5,1.5,0.5943174758686338,0.5,1.5,10,1.0
pg3_12,90,10,0.8280311648918275,0.5,3.1622776601683795,0.8280311648918275,0.5,3.1622776601683795,10,1.0
pg3_12,91,10,0.4414213562373095,0.25,1.5,0.4414213562373095,0.25,1.5,10,1.0
pg3_12,92,10,0.5854101966249685,0.25,2.0,0.5854101966249685,0.25,2.0,10,1.0
pg3_12,93,10,0.7342863943440137,0.5,2.692582403567252,0.7342863943440137,0.5,2.692582403567252,10,1.0
pg3_12,94,10,0.559380036393182,0.5,2.0615528128088303,0.559380036393182,0.5,2.0615528128088303,10,1.0
pg3_12,95,10,0.5581757307919382,0.25,2.5495097567963922,0.5581757307919382,0.25,2.5495097567963922,10,1.0
pg3_12,96,10,0.5955789356817025,0.0,2.5495097567963922,0.5955789356817025,0.0,2.5495097567963922,10,1.0
pg3_12,97,10,0.8997443265699692,0.5,3.640054944640259,0.8997443265699692,0.5,3.640054944640259,10,1.0
pg3_2,2,10,3.9878400905448173,4.015564437074637,5.0,3.9878400905448173,4.015564437074637,5.0,10,1.0
pg3_2,3,10,0.17071067811865476,0.0,1.0,0.17071067811865476,0.0,1.0,10,1.0
pg3_2,4,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg3_2,5,10,0.25,0.0,1.0,0.25,0.0,1.0,10,1.0
pg3_2,6,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg3_2,7,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg3_2,8,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg3_2,9,10,0.17071067811865476,0.0,0.7071067811865476,0.17071067811865476,0.0,0.7071067811865476,10,1.0
pg3_2,10,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg3_2,11,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg3_2,12,10,0.20615528128088303,0.0,2.0615528128088303,0.20615528128088303,0.0,2.0615528128088303,10,1.0
pg3_2,13,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg3_2,14,10,0.15,0.0,1.0,0.15,0.0,1.0,10,1.0
pg3_2,15,10,0.3,0.0,3.0,0.3,0.0,3.0,10,1.0
pg3_2,16,10,0.35615528128088303,0.0,2.0615528128088303,0.35615528128088303,0.0,2.0615528128088303,10,1.0
pg3_2,17,10,0.1414213562373095,0.0,1.4142135623730951,0.1414213562373095,0.0,1.4142135623730951,10,1.0
pg3_2,18,10,0.16180339887498948,0.0,1.118033988749895,0.16180339887498948,0.0,1.118033988749895,10,1.0
pg3_2,19,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg3_2,20,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg3_2,21,10,0.17071067811865476,0.0,0.7071067811865476,0.17071067811865476,0.0,0.7071067811865476,10,1.0
pg3_2,22,10,0.19142135623730952,0.0,1.4142135623730951,0.19142135623730952,0.0,1.4142135623730951,10,1.0
pg3_2,23,10,0.15,0.0,1.0,0.15,0.0,1.0,10,1.0
pg3_2,24,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg3_2,25,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg3_2,26,10,0.5605551275463989,0.25,3.605551275463989,0.5605551275463989,0.25,3.605551275463989,10,1.0
pg3_2,27,10,0.4207106781186548,0.0,2.5,0.4207106781186548,0.0,2.5,10,1.0
pg3_2,28,10,0.12071067811865474,0.0,0.7071067811865476,0.12071067811865474,0.0,0.7071067811865476,10,1.0
pg3_2,29,10,0.19142135623730952,0.0,0.7071067811865476,0.19142135623730952,0.0,0.7071067811865476,10,1.0
pg3_2,30,10,0.25,0.25,0.5,0.25,0.25,0.5,10,1.0
pg3_2,31,10,0.15,0.0,0.5,0.15,0.0,0.5,10,1.0
pg3_2,32,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg3_2,33,10,0.23251407699364424,0.0,1.118033988749895,0.23251407699364424,0.0,1.118033988749895,10,1.0
pg3_2,34,10,0.2,0.0,1.0,0.2,0.0,1.0,10,1.0
pg3_2,35,10,0.2825140769936442,0.0,1.118033988749895,0.2825140769936442,0.0,1.118033988749895,10,1.0
pg3_2,36,10,0.17071067811865476,0.0,0.7071067811865476,0.17071067811865476,0.0,0.7071067811865476,10,1.0
pg3_2,37,10,0.2618033988749895,0.0,1.118033988749895,0.2618033988749895,0.0,1.118033988749895,10,1.0
pg3_2,38,10,0.29142135623730947,0.0,1.0,0.29142135623730947,0.0,1.0,10,1.0
pg3_2,39,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg3_2,40,10,0.29142135623730947,0.25,0.7071067811865476,0.29142135623730947,0.25,0.7071067811865476,10,1.0
pg3_2,41,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg3_2,42,10,0.12071067811865474,0.0,0.7071067811865476,0.12071067811865474,0.0,0.7071067811865476,10,1.0
pg3_2,43,10,0.2618033988749895,0.0,1.118033988749895,0.2618033988749895,0.0,1.118033988749895,10,1.0
pg3_2,44,10,0.2118033988749895,0.0,1.118033988749895,0.2118033988749895,0.0,1.118033988749895,10,1.0
pg3_2,45,10,1.0429823333313795,0.25,8.0156097709407,1.0429823333313795,0.25,8.0156097709407,10,1.0
pg3_2,46,10,0.408113883008419,0.25,1.5811388300841898,0.408113883008419,0.25,1.5811388300841898,10,1.0
pg3_2,47,10,0.36180339887498947,0.25,1.118033988749895,0.36180339887498947,0.25,1.118033988749895,10,1.0
pg3_2,48,10,0.45,0.0,2.5,0.45,0.0,2.5,10,1.0
pg3_2,49,10,0.573606797749979,0.25,2.5,0.573606797749979,0.25,2.5,10,1.0
pg3_2,50,10,0.608113883008419,0.25,2.5,0.608113883008419,0.25,2.5,10,1.0
pg3_2,51,10,0.8723585264213884,0.5,3.605551275463989,0.8723585264213884,0.5,3.605551275463989,10,1.0
pg3_2,52,10,1.2178779875342909,0.25,9.17877987534291,1.2178779875342909,0.25,9.17877987534291,10,1.0
pg3_2,53,10,0.7061208747436233,0.5,3.3541019662496847,0.7061208747436233,0.5,3.3541019662496847,10,1.0
pg3_2,54,10,0.37071067811865477,0.25,1.5,0.37071067811865477,0.25,1.5,10,1.0
pg3_2,55,10,0.2825140769936442,0.0,1.118033988749895,0.2825140769936442,0.0,1.118033988749895,10,1.0
pg3_2,56,10,0.603224755112299,0.5,1.4142135623730951,0.603224755112299,0.5,1.4142135623730951,10,1.0
pg3_2,57,10,0.24142135623730948,0.0,0.7071067811865476,0.24142135623730948,0.0,0.7071067811865476,10,1.0
pg3_2,58,10,0.4825140769936443,0.5,1.118033988749895,0.4825140769936443,0.5,1.118033988749895,10,1.0
pg3_2,59,10,0.3207106781186547,0.5,0.7071067811865476,0.3207106781186547,0.5,0.7071067811865476,10,1.0
pg3_2,60,10,0.453224755112299,0.5,1.118033988749895,0.453224755112299,0.5,1.118033988749895,10,1.0
pg3_2,61,10,0.7443174758686337,0.6035533905932737,2.0,0.7443174758686337,0.6035533905932737,2.0,10,1.0
pg3_2,62,10,0.573606797749979,0.5,1.5,0.573606797749979,0.5,1.5,10,1.0
pg3_2,63,10,0.590956595483038,0.6035533905932737,1.5811388300841898,0.590956595483038,0.6035533905932737,1.5811388300841898,10,1.0
pg3_2,64,10,0.7627916407668438,0.6035533905932737,2.0,0.7627916407668438,0.6035533905932737,2.0,10,1.0
pg3_2,65,10,0.7946461113496085,1.0,1.5,0.7946461113496085,1.0,1.5,10,1.0
pg3_2,66,10,0.6509882418918542,0.6035533905932737,1.8027756377319946,0.6509882418918542,0.6035533905932737,1.8027756377319946,10,1.0
pg3_2,67,10,0.7415654779058516,0.5,2.23606797749979,0.7415654779058516,0.5,2.23606797749979,10,1.0
pg3_2,68,10,0.7153567894682633,0.7071067811865476,2.1213203435596424,0.7153567894682633,0.7071067811865476,2.1213203435596424,10,1.0
pg3_2,69,10,0.606155281280883,0.5,2.0615528128088303,0.606155281280883,0.5,2.0615528128088303,10,1.0
pg3_2,70,10,0.7450523271439117,0.3535533905932738,3.1622776601683795,0.7450523271439117,0.3535533905932738,3.1622776601683795,10,1.0
pg3_2,71,10,0.6679586801558726,0.5,2.0615528128088303,0.6679586801558726,0.5,2.0615528128088303,10,1.0
pg3_2,72,10,0.823606797749979,0.75,2.5,0.823606797749979,0.75,2.5,10,1.0
pg3_2,73,10,0.7817825285419172,0.8090169943749475,2.5495097567963922,0.7817825285419172,0.8090169943749475,2.5495097567963922,10,1.0
pg3_2,74,10,0.9420809626481889,1.0,2.5,0.9420809626481889,1.0,2.5,10,1.0
pg3_2,75,10,0.7113386381207181,0.6035533905932737,2.0,0.7113386381207181,0.6035533905932737,2.0,10,1.0
pg3_2,76,10,0.7260725631642916,0.5,2.0615528128088303,0.7260725631642916,0.5,2.0615528128088303,10,1.0
pg3_2,77,10,0.792080962648189,0.75,2.5,0.792080962648189,0.75,2.5,10,1.0
pg3_2,78,10,2.031914568470591,0.8090169943749475,13.583077707206124,2.031914568470591,0.8090169943749475,13.583077707206124,10,1.0
pg3_2,79,10,2.642156491406804,0.8535533905932737,17.00735135169495,2.642156491406804,0.8535533905932737,17.00735135169495,10,1.0
pg3_2,80,10,1.0989465743280173,1.540569415042095,2.0,1.0989465743280173,1.540569415042095,2.0,10,1.0
pg3_2,81,10,0.8916162018939175,1.0590169943749475,2.0,0.8916162018939175,1.0590169943749475,2.0,10,1.0
pg3_2,82,10,1.1538975500076565,1.540569415042095,2.5495097567963922,1.1538975500076565,1.540569415042095,2.5495097567963922,10,1.0
pg3_2,83,10,1.0822441618959808,1.0590169943749475,3.1622776601683795,1.0822441618959808,1.0590169943749475,3.1622776601683795,10,1.0
pg3_2,84,10,1.3653991912379138,1.3495864094170424,3.8078865529319543,1.3653991912379138,1.3495864094170424,3.8078865529319543,10,1.0
pg3_2,85,10,1.3799390415238835,1.290569415042095,3.5,1.3799390415238835,1.290569415042095,3.5,10,1.0
pg3_2,86,10,1.2763181328089652,1.4976761962286425,3.1622776601683795,1.2763181328089652,1.4976761962286425,3.1622776601683795,10,1.0
