group,track_id,total_frames,mean_movement,median_movement,max_movement,movement_std,jumps_gt_005,jumps_gt_010,jumps_gt_020,mean_center_x,mean_center_y,std_center_x,std_center_y,min_center_x,max_center_x,min_center_y,max_center_y,mean_width,mean_height,std_width,std_height,min_width,max_width,min_height,max_height,width_change,height_change,width_growth_ratio,height_growth_ratio,mean_area,max_area,area_change,area_growth_ratio,mean_iou,min_iou,mean_match_cost,max_match_cost,class_transition_count,zm_el_count_75pct,zm_el_fraction_75pct,observed_zm_el_75pct,early_width,middle_width,late_width,early_height,middle_height,late_height,width_growth_early_late,height_growth_early_late,germination_target,final_label
zm1_12,4,72,0.00017615325770950556,0.0,0.0011331839442092,0.0003472259487409868,0,0,0,0.30424234330484334,0.42994346509971515,0.0032565730042405437,0.0006654124790276513,0.2980769230769231,0.3092948717948718,0.42788461538461536,0.43028846153846156,0.1565616096866097,0.10347667378917379,0.006513146008481063,0.0013308249580552668,0.14423076923076922,0.16666666666666666,0.09935897435897435,0.10416666666666667,0.02243589743589744,0.004807692307692318,1.1555555555555557,1.0483870967741937,0.016207092316367154,0.017361111111111112,0.0030304898093359654,1.2114695340501793,0.9973557135260651,0.9737903225806452,0.001039999883388375,0.0099099566605101,1,17,0.2361111111111111,1,0.14897168803418803,0.15685096153846154,0.1638621794871795,0.10209668803418803,0.10416666666666667,0.10416666666666667,0.014890491452991456,0.002069978632478639,1,GERMINATED
zm1_12,5,72,0.00011128917378916668,0.0,0.000801282051282,0.00027710780800364903,0,0,0,0.7351095085470087,0.5196314102564101,0.0005465646882927665,0.0006263909935661605,0.7339743589743589,0.7363782051282052,0.5184294871794872,0.5208333333333334,0.10483440170940168,0.14765847578347577,0.0010931293765855266,0.00285560299857009,0.10256410256410256,0.10737179487179487,0.14262820512820512,0.15224358974358973,0.0032051282051281937,0.009615384615384609,1.0307692307692307,1.0674157303370786,0.015481857867174372,0.01634666748849441,0.0014895627876397102,1.1002592912705271,0.998253706830466,0.9846153846153848,0.0006835405722998389,0.0059054487179486,1,4,0.05555555555555555,1,0.10416666666666667,0.10409989316239317,0.1062366452991453,0.14423076923076925,0.14810363247863248,0.15064102564102563,0.002069978632478625,0.0064102564102563875,1,GERMINATED
zm1_12,6,72,2.2257834757833333e-05,0.0,0.000801282051282,0.00013167912622639004,0,0,0,0.5559450676638177,0.5448717948717948,0.000407841039035982,5.551115123125783e-16,0.5544871794871795,0.5560897435897436,0.5448717948717948,0.5448717948717948,0.153556801994302,0.10256410256410255,0.0008156820780719745,1.3877787807814457e-16,0.15064102564102563,0.15384615384615385,0.10256410256410256,0.10256410256410256,0.0032051282051282215,0.0,1.021276595744681,1.0,0.01574941558915918,0.015779092702169626,0.00032873109796187003,1.021276595744681,0.9997091252436646,0.9894736842105264,0.00011627375730994028,0.0042050438596491,0,0,0.0,0,0.1529780982905983,0.15384615384615385,0.15384615384615385,0.10256410256410257,0.10256410256410257,0.10256410256410257,0.0008680555555555525,0.0,0,NON-GERMINATED
zm1_12,7,72,0.0001761532577095069,0.0,0.0016025641025641,0.0003720223957921548,0,0,0,0.3761907941595441,0.6174879807692308,0.0012239279556059504,0.0007487867752405746,0.3717948717948718,0.37740384615384615,0.6145833333333334,0.6185897435897436,0.1342815170940171,0.12395388176638177,0.001729678665463218,0.0025361237577953793,0.1282051282051282,0.1362179487179487,0.11858974358974358,0.1266025641025641,0.004807692307692318,0.006410256410256401,1.0375,1.0533333333333332,0.016644330358773465,0.01704265285996055,0.0014304939184746866,1.0928333333333333,0.997065138827511,0.9746460322686862,0.0011417010278823444,0.0096104582696958,0,0,0.0,0,0.1345486111111111,0.13508279914529916,0.13321314102564105,0.12106036324786325,0.12419871794871795,0.1266025641025641,-0.001335470085470053,0.005542200854700849,0,NON-GERMINATED
zm1_12,8,72,0.0002252786757380514,0.0,0.0016025641025641,0.000404063312068728,0,0,0,0.7744057158119658,0.6453881766381767,0.00091494321621559,0.0019439641703078681,0.7724358974358975,0.7764423076923077,0.6418269230769231,0.6498397435897436,0.1588541666666667,0.11769943019943023,0.003346012237277661,0.00388792834061575,0.15224358974358973,0.16506410256410256,0.11057692307692307,0.1266025641025641,0.01282051282051283,0.016025641025641024,1.0842105263157895,1.144927536231884,0.01870977895116517,0.02089753862590401,0.004062910913872453,1.2413424866514111,0.9964545243815519,0.9754464285714286,0.001387347605686525,0.0093303195637359,1,28,0.3888888888888889,1,0.15531517094017094,0.15858707264957264,0.16266025641025642,0.11358173076923077,0.11745459401709402,0.12206196581196582,0.007345085470085472,0.008480235042735054,1,GERMINATED
zm1_12,9,72,0.00016693376068375136,0.0,0.0016025641025641,0.0003517512604451192,0,0,0,0.5444822827635326,0.763299056267806,0.0007786266537442908,0.0020846158554307342,0.5416666666666666,0.5448717948717948,0.7572115384615384,0.7644230769230769,0.13637375356125356,0.09880252849002849,0.0027389800883477525,0.0009313780249691773,0.1282051282051282,0.13782051282051283,0.09615384615384616,0.09935897435897435,0.009615384615384637,0.0016025641025640969,1.0750000000000002,1.0163934426229508,0.013476191536087371,0.01369370479947403,0.0011608316896778437,1.092622950819672,0.9969634149859665,0.967741935483871,0.001171311699356139,0.0123319892473118,0,0,0.0,0,0.13348023504273507,0.13782051282051283,0.13782051282051283,0.09768963675213675,0.09935897435897435,0.09935897435897435,0.004340277777777762,0.001669337606837601,1,GERMINATED
zm1_12,10,72,8.903133903133334e-05,0.0,0.000801282051282,0.0002518186542686973,0,0,0,0.29650774572649574,0.7623085826210826,0.0007837002266496715,0.00040738526570786724,0.29407051282051283,0.297275641025641,0.7612179487179487,0.7628205128205128,0.13054220085470086,0.13136574074074073,0.0009228281891750298,0.002033640274305631,0.1282051282051282,0.13141025641025642,0.125,0.1330128205128205,0.0016025641025640969,0.008012820512820512,1.0123456790123457,1.064102564102564,0.01715008971619549,0.01747924884944116,0.0012532873109796193,1.0772396327951883,0.9982934774378687,0.9753086419753086,0.0006551532671162833,0.0086419753086419,0,0,0.0,0,0.12987446581196582,0.13034188034188035,0.13141025641025642,0.12927350427350426,0.13181089743589744,0.1330128205128205,0.0015357905982905928,0.003739316239316254,1,GERMINATED
zm1_2,1,72,5.564458689458334e-05,0.0,0.000801282051282,0.00020369263285392145,0,0,0,0.46116007834757844,0.35117298789173784,0.0007063137309750231,0.0004427854848664229,0.4599358974358974,0.4623397435897436,0.35096153846153844,0.3525641025641026,0.10180733618233617,0.12778222934472933,0.0014126274619500028,0.0008855709697328032,0.09935897435897435,0.10416666666666667,0.125,0.1282051282051282,0.004807692307692318,0.0032051282051281937,1.0483870967741937,1.0256410256410255,0.013009989772810284,0.013354700854700854,0.00093482905982906,1.075268817204301,0.9989994325124205,0.984126984126984,0.00038636760213434443,0.0060763888888889,0,0,0.0,0,0.10036057692307694,0.10182959401709402,0.10323183760683761,0.12693643162393162,0.1282051282051282,0.1282051282051282,0.0028712606837606736,0.0012686965811965767,1,GERMINATED
zm1_2,2,72,7.790242165241666e-05,0.0,0.000801282051282,0.00023738792075877135,0,0,0,0.2908097400284901,0.358974358974359,0.0015420278681372703,3.885780586188048e-16,0.2876602564102564,0.2932692307692308,0.358974358974359,0.358974358974359,0.12649127492877493,0.11538461538461539,0.0030840557362745193,1.942890293094024e-16,0.1201923076923077,0.13141025641025642,0.11538461538461539,0.11538461538461539,0.01121794871794872,0.0,1.0933333333333333,1.0,0.014595147107166338,0.015162721893491125,0.0012943786982248517,1.0933333333333333,0.9987685493144995,0.986842105263158,0.00048164431399923616,0.005126096491228,1,5,0.06944444444444445,1,0.12279647435897438,0.12706997863247863,0.12960737179487178,0.11538461538461538,0.11538461538461538,0.11538461538461538,0.006810897435897398,0.0,1,GERMINATED
zm1_2,3,72,6.67735042735e-05,0.0,0.000801282051282,0.00022146265961239204,0,0,0,0.6192240918803419,0.3568264779202279,0.0005656074501234425,0.0007414732552134467,0.6185897435897436,0.6201923076923077,0.35657051282051283,0.359775641025641,0.1390892094017094,0.11647524928774929,0.001131214900246885,0.0014829465104268984,0.13782051282051283,0.14102564102564102,0.11057692307692307,0.11698717948717949,0.0032051282051281937,0.006410256410256415,1.0232558139534882,1.0579710144927537,0.016201099822393893,0.01649819197896121,0.001258423734385273,1.0825749915739804,0.9989053384779021,0.9857142857142858,0.00042653431051200836,0.0055208333333333,0,0,0.0,0,0.13782051282051283,0.13922275641025642,0.14022435897435898,0.11545138888888888,0.11698717948717947,0.11698717948717947,0.0024038461538461453,0.0015357905982905928,0,NON-GERMINATED
zm1_2,4,72,0.00017417069021403195,0.0,0.0017917211358171,0.0003729546940889369,0,0,0,0.7927350427350427,0.4489405270655272,0.0020341274321217617,0.002545190947101629,0.7876602564102564,0.7940705128205128,0.4463141025641026,0.453525641025641,0.11039886039886043,0.13933404558404558,0.0008256426723197747,0.00241699999296621,0.10737179487179487,0.11217948717948718,0.1346153846153846,0.14102564102564102,0.0032051282051282076,0.004807692307692318,1.0298507462686568,1.0357142857142858,0.015382981716615531,0.015594181459566075,0.0009630793885601584,1.066631130063966,0.9969743726234933,0.963212350139596,0.001172180530416446,0.0140402961894225,0,0,0.0,0,0.11017628205128205,0.11044337606837606,0.11057692307692307,0.1362847222222222,0.140758547008547,0.14095886752136752,0.0004006410256410242,0.00467414529914531,0,NON-GERMINATED
zm1_2,5,72,0.00010477000492312778,0.0,0.0011331839442092,0.000279637736236854,0,0,0,0.25190304487179493,0.5191417378917379,0.0007487867752405761,0.00041282133615988526,0.25,0.25240384615384615,0.5184294871794872,0.5200320512820513,0.13454861111111108,0.13568376068376067,0.0026229326043539438,0.0028766906021017637,0.1282051282051282,0.1362179487179487,0.12980769230769232,0.13782051282051283,0.008012820512820512,0.008012820512820512,1.0625,1.0617283950617284,0.018263338150157057,0.018773627547666007,0.0021316157133464825,1.1280864197530864,0.9983381389991823,0.9760487734068806,0.0006497518534862417,0.0091194988713277,0,0,0.0,0,0.13134348290598288,0.1360844017094017,0.1362179487179487,0.13187767094017097,0.1373530982905983,0.13782051282051283,0.004874465811965822,0.005942841880341859,0,NON-GERMINATED
zm1_2,6,72,0.00012702783968096112,0.0,0.0011331839442092,0.00030145107214456045,0,0,0,0.5228142806267807,0.5898660078347577,0.0009345640480420649,0.00028827977757720337,0.5200320512820513,0.5240384615384616,0.5897435897435898,0.5905448717948718,0.10167378917378916,0.1464788105413105,0.0019239835100582532,0.0019010588531503012,0.09455128205128205,0.10256410256410256,0.13942307692307693,0.14743589743589744,0.008012820512820512,0.008012820512820512,1.0847457627118644,1.0574712643678161,0.014896555286178682,0.015121630506245891,0.0019389998356344508,1.1470874732125462,0.9976761521914079,0.9721590909090908,0.0008959148287998709,0.0104808877455541,0,0,0.0,0,0.0999599358974359,0.10249732905982907,0.10256410256410257,0.14456463675213674,0.14743589743589744,0.14743589743589744,0.0026041666666666713,0.0028712606837607013,1,GERMINATED
zm1_2,7,72,0.00012965502069836525,0.0,0.0017917211358171,0.0003419804114223591,0,0,0,0.8375289351851851,0.6473691239316239,0.0007612537426398956,0.000922828189175026,0.8349358974358975,0.8381410256410257,0.6458333333333334,0.6514423076923077,0.11148949430199433,0.12678062678062677,0.0007935160020466523,0.002352180344306067,0.11057692307692307,0.11217948717948718,0.11698717948717949,0.1282051282051282,0.0,0.011217948717948706,1.0,1.095890410958904,0.014134830829041564,0.01438198553583169,0.001258423734385273,1.095890410958904,0.9976012999002203,0.9609332609875204,0.0009238207983767709,0.014837977392649,0,0,0.0,0,0.11111111111111112,0.11117788461538462,0.11217948717948718,0.12459935897435898,0.12753739316239315,0.1282051282051282,0.0010683760683760646,0.003605769230769218,0,NON-GERMINATED
zm1_2,8,72,8.903133903133334e-05,0.0,0.000801282051282,0.0002518186542686973,0,0,0,0.6618255876068376,0.690460292022792,0.00033883852714650656,0.000369104432687343,0.6602564102564102,0.6626602564102564,0.6899038461538461,0.6907051282051282,0.13655181623931623,0.11391559829059832,0.00223367103147406,0.002246608418971786,0.1282051282051282,0.13782051282051283,0.10576923076923077,0.11538461538461539,0.009615384615384637,0.009615384615384623,1.0750000000000002,1.090909090909091,0.015560045645682665,0.015902366863905327,0.002342209072978307,1.172727272727273,0.9978119450047491,0.9586056644880174,0.0008236896187081334,0.0150088507625272,0,0,0.0,0,0.1340144230769231,0.13782051282051283,0.13782051282051283,0.1113114316239316,0.11505074786324787,0.11538461538461538,0.00380608974358973,0.004073183760683774,1,GERMINATED
zm1_2,9,72,0.00016693376068375136,0.0,0.0016025641025641,0.00035175126044511944,0,0,0,0.3211805555555556,0.7306245548433049,0.0016839637036483153,0.000908967569454803,0.3157051282051282,0.32211538461538464,0.7291666666666666,0.7323717948717948,0.1455662393162393,0.11567396723646725,0.003367927407296604,0.00181793513890961,0.1346153846153846,0.14743589743589744,0.11217948717948718,0.11858974358974358,0.01282051282051283,0.0048076923076923045,1.0952380952380953,1.042857142857143,0.01684322408731463,0.017484385272846813,0.002147024983563445,1.1421768707482993,0.9974115647053383,0.972972972972973,0.001014459297576046,0.0105011261261261,1,2,0.027777777777777776,1,0.14189369658119658,0.14736912393162394,0.14743589743589744,0.11391559829059829,0.11611912393162394,0.11698717948717947,0.005542200854700863,0.0030715811965811857,1,GERMINATED
zm1_2,10,72,0.00018267242657554446,0.0,0.0011331839442092,0.00034384097232550753,0,0,0,0.513187767094017,0.7796808226495726,0.0009624422613114,0.001768867812359717,0.5104166666666666,0.5144230769230769,0.7764423076923077,0.782051282051282,0.1349047364672364,0.13143251424501423,0.003381945972597445,0.0027040292196003233,0.1266025641025641,0.13942307692307693,0.1233974358974359,0.1346153846153846,0.01282051282051283,0.011217948717948706,1.1012658227848102,1.0909090909090908,0.01773967265002922,0.018768491124260354,0.0031460593359631805,1.201380897583429,0.9971347891356304,0.9753086419753086,0.001121560879803461,0.0093785448723779,0,0,0.0,0,0.13094284188034186,0.1359508547008547,0.13782051282051283,0.1284722222222222,0.13207799145299146,0.13374732905982908,0.006877670940170971,0.005275106837606874,1,GERMINATED
zm1_3,1,72,0.0002049302613333778,0.0,0.0011331839442092,0.00035697930074786417,0,0,0,0.5197093126780626,0.277744391025641,0.0005921378914896281,0.001072021524973442,0.5176282051282052,0.5200320512820513,0.27564102564102566,0.2796474358974359,0.1464788105413105,0.12462161680911682,0.006076959575801525,0.00518253978735573,0.1346153846153846,0.15544871794871795,0.11698717948717949,0.1330128205128205,0.020833333333333343,0.016025641025641024,1.1547619047619049,1.136986301369863,0.018285203619238074,0.020676672419460883,0.004928398257725182,1.3129484670580562,0.9962461169566296,0.9755805243445692,0.001447063735046293,0.0092833860431367,1,13,0.18055555555555555,1,0.13948985042735043,0.14670138888888887,0.15324519230769232,0.1185897435897436,0.12473290598290598,0.13054220085470084,0.013755341880341887,0.011952457264957236,1,GERMINATED
zm1_3,2,72,0.00015580484330483335,0.0,0.000801282051282,0.00031712533050156033,0,0,0,0.3019386574074074,0.3822226673789173,0.0008790435892747342,0.00031299770990085677,0.29967948717948717,0.3036858974358974,0.3814102564102564,0.38301282051282054,0.12849448005698005,0.10685986467236466,0.004106012521058837,0.0013573629886475533,0.11858974358974358,0.1346153846153846,0.10256410256410256,0.10897435897435898,0.016025641025641024,0.006410256410256415,1.135135135135135,1.0625,0.013735402570037988,0.014669625246548324,0.0025065746219592386,1.2060810810810811,0.9974150260640471,0.9846153846153848,0.0010060140257316763,0.0059054487179486,0,0,0.0,0,0.12366452991452992,0.12913995726495725,0.13267895299145302,0.10563568376068376,0.10737179487179487,0.10757211538461538,0.0090144230769231,0.001936431623931617,1,GERMINATED
zm1_3,3,72,0.0001316375881938389,0.0,0.0011331839442092,0.0003140028153879424,0,0,0,0.7333845263532761,0.4214298433048433,0.0004995632052943364,0.0011556939980187962,0.7323717948717948,0.7347756410256411,0.41907051282051283,0.4230769230769231,0.1463897792022792,0.1064814814814815,0.00280333872270237,0.0031590446935915546,0.13942307692307693,0.14903846153846154,0.10096153846153846,0.11057692307692307,0.009615384615384609,0.008012820512820512,1.0689655172413792,1.078125,0.015595786591880342,0.01648021449704142,0.0021804117357001954,1.1524784482758619,0.9976149527003516,0.9734855136084284,0.0009203309872028847,0.010016639800786,0,0,0.0,0,0.14309561965811965,0.14703525641025642,0.14903846153846154,0.10283119658119659,0.10643696581196581,0.11017628205128205,0.005942841880341887,0.007345085470085458,1,GERMINATED
zm1_3,4,72,0.00014467592592591668,0.0,0.000801282051282,0.0003082127498247274,0,0,0,0.5515268874643875,0.4227987001424501,0.0011460083388404518,0.0005025294651386921,0.5488782051282052,0.5536858974358975,0.421474358974359,0.4230769230769231,0.14155982905982903,0.13392539173789172,0.004059477605120374,0.0013037468523510868,0.1330128205128205,0.14903846153846154,0.12980769230769232,0.1346153846153846,0.016025641025641024,0.004807692307692291,1.1204819277108433,1.037037037037037,0.0189626051254657,0.020062869822485205,0.002796782544378696,1.1619812583668003,0.9979269212336964,0.9878048780487804,0.0008196169200581084,0.0047891260162601,1,16,0.2222222222222222,1,0.13688568376068377,0.14182692307692307,0.14596688034188035,0.13254540598290598,0.1346153846153846,0.1346153846153846,0.009081196581196577,0.002069978632478625,1,GERMINATED
